Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
603,293.2827661,276,24.90581344,37.64077014,50.65999985,50.68952033,3.952822643,151.1324665,476.990439,-25.24429457,-12.04128715,78.40820705
604,293.2833266,276,24.91378615,37.63692057,51.37499905,51.45810786,3.967009258,151.0686507,476.8893069,-26.02812435,-12.41253418,78.4011381
605,293.2839434,273,24.923278,37.63295401,52.16124821,52.24361813,3.981413528,150.9952022,476.8996868,-25.89393755,-12.34881071,78.39385417
606,293.2845573,273,24.93131257,37.62899059,52.83999967,52.99213312,3.996027836,150.9306439,476.7160356,-27.35474237,-13.04044434,78.38657582
607,293.2852594,273,24.94228101,37.62485247,53.68625021,53.78225416,4.010861325,150.8476809,476.8970027,-25.81623333,-12.3116843,78.37897652
608,293.2859817,276,24.95239507,37.62069577,54.21999741,54.53982932,4.025894131,150.7698787,475.8914811,-34.03089007,-16.19501068,78.3713429
609,293.2874507,276,24.99149418,37.61529273,55.66999817,55.72663415,4.041215118,150.5123802,476.2182301,-31.27902684,-14.8956428,78.36142018
610,293.2881629,276,24.99795668,37.61113521,56.27999878,56.40527078,4.056801822,150.4568381,477.2245662,-22.95494995,-10.95466603,78.35378466
611,293.2883442,279,24.9751568,37.60813797,56.43000031,56.59720299,4.072506185,150.5821896,478.0601871,-16.04819341,-7.672002343,78.34827994
612,293.2883733,279,24.94159679,37.60558516,56.25999832,56.62190318,4.088221073,150.7745694,477.2711363,-22.50318114,-10.74011883,78.34359139
613,293.2887993,279,24.93312899,37.60199421,56.93999863,57.04025137,4.104011839,150.8113732,477.4991842,-20.58400641,-9.828846271,78.33699606
614,293.2890047,281,24.91155584,37.59892694,56.93999863,57.24427391,4.119878522,150.9296617,477.0610528,-24.14786376,-11.52000531,78.33136244
615,293.2895474,281,24.90836753,37.59507974,57.62124824,57.74868869,4.135851278,150.9335355,477.0861313,-23.89420928,-11.39959587,78.32429621
616,293.2898552,281,24.89208441,37.59174862,57.89999819,58.03685461,4.151938998,151.0188862,477.6208991,-19.45654244,-9.292851292,78.31817774
617,293.2900177,283,24.86691812,37.58878084,57.91999817,58.1830253,4.168075558,151.1597885,477.223001,-22.69091808,-10.82862802,78.31272655
618,293.2903983,283,24.85428434,37.58527762,58.43249893,58.52804916,4.184289277,151.2225301,477.4649927,-20.65809927,-9.863519215,78.30629176
619,293.2904821,283,24.8235795,37.58252298,58.45999908,58.58734969,4.200561798,151.3984838,478.0858807,-15.51937064,-7.41959198,78.30123187
620,293.2904359,279,24.78375858,37.58016613,58.2774992,58.50664837,4.216820652,151.6322313,477.7405719,-18.32890205,-8.756460147,78.29690261
621,293.2905912,279,24.75844438,37.57720553,58.5162468,58.63921952,4.233090061,151.7753093,477.6103486,-19.36275349,-9.247851443,78.29146426
622,293.2906828,279,24.72898822,37.57442119,58.6099968,58.70685492,4.249391744,151.9448384,477.9377623,-16.63639885,-7.951163241,78.28634961
623,293.290693,279,24.69408487,37.57187892,58.50799942,58.68915635,4.265693009,152.1493067,477.6227249,-19.19477908,-9.167862689,78.28167955
624,293.2908924,279,24.671806,37.56880158,58.76124716,58.85982247,4.282018084,152.2742258,477.4701442,-20.4110114,-9.745648556,78.27602649
625,293.2909913,279,24.64272343,37.56601333,58.91999816,58.92527219,4.298386296,152.4426204,478.2936322,-13.60623261,-6.507774413,78.2709044
626,293.2907935,279,24.5909947,37.56422138,58.49499941,58.64162003,4.314715258,152.7560062,478.3888612,-12.80095725,-6.123835359,78.2676125
627,293.2906193,274,24.54218587,37.56233697,58.36999893,58.39362113,4.330974476,153.0521249,478.7559599,-9.759464439,-4.672401766,78.26415072
628,293.2903097,274,24.47669154,37.56121846,57.85249901,57.95094706,4.347132918,153.4570896,478.767472,-9.650819307,-4.620498362,78.26209593
629,293.2900109,274,24.40835726,37.5607476,57.54624939,57.14797246,4.363157138,153.884783,480.8078009,12.75192524,6.131225131,78.26123092
630,293.2897625,273,24.32149367,37.56299047,55.56125021,55.20830865,4.378762596,154.4436003,480.8994395,14.04969129,6.756488666,78.26535124
631,293.2894444,273,24.24013878,37.56445847,53.73999824,53.60967924,4.393851411,154.9680009,480.0152054,1.013616203,0.48655119,78.26804806
632,293.289068,273,24.17075858,37.56406069,52.89999771,52.84747976,4.408623,155.4111782,479.0455046,-7.400143749,-3.545005597,78.2673173
633,293.2887478,276,24.11418949,37.56302863,52.52999878,52.43862605,4.42324499,155.7714749,478.946941,-8.197500864,-3.926167963,78.26542135
634,293.2884721,276,24.0661287,37.56166143,52.14999771,52.09926353,4.437759352,156.0768743,478.5796752,-11.19958554,-5.359894009,78.2629097
635,293.2884347,276,24.03958312,37.5593634,52.06999969,52.14497413,4.452219094,156.2396619,477.1498511,-22.92499891,-10.93865982,78.258688
636,293.2889261,275,24.04458903,37.55563477,53.02999878,52.7939365,4.466799317,156.1916268,477.3735779,-21.03974498,-10.04381834,78.25183804
637,293.2888807,275,24.0134615,37.55351008,53.09000015,52.73837141,4.481487901,156.3852428,479.9456888,0.131199715,0.062968738,78.24793465
638,293.2884992,275,23.94027118,37.55418455,51.77000046,51.50342897,4.495971043,156.8661619,480.2667853,4.941714877,2.373341518,78.24917376
639,293.2881221,273,23.87267761,37.5543962,50.5399971,50.48177079,4.510114301,157.3112024,479.1990408,-6.017622552,-2.883638955,78.2495626
640,293.287783,273,23.81784346,37.55354368,50.16375017,50.06397814,4.524076954,157.6697896,478.9976207,-7.662712415,-3.670421015,78.24799638
641,293.2874478,273,23.76503381,37.55264189,49.79500008,49.56949608,4.537924781,158.0163621,479.6411052,-2.361785583,-1.132809447,78.24633964
642,293.2870808,270,23.69866872,37.55304822,48.99499893,48.44020396,4.551566869,158.4605814,480.7354965,11.85978906,5.701421583,78.24708614
643,293.286799,270,23.63116071,37.55495709,47.03999901,46.51829706,4.564755183,158.9213393,480.7386313,11.86345213,5.703219738,78.25059305
644,293.2864637,270,23.56900528,37.55600728,45.21499824,45.03640581,4.577437302,159.3448974,479.5550793,-3.110679489,-1.491742149,78.25252239
645,293.286093,268,23.51650012,37.55558421,44.73999786,44.34396666,4.589862859,159.6988668,480.0244423,1.346730692,0.646463649,78.25174515
646,293.285747,268,23.46792954,37.55524385,43.65624857,43.61453478,4.602050951,160.0279385,478.6030438,-10.92674351,-5.229572704,78.25111986
647,293.2856059,268,23.44886269,37.55327775,43.96857071,43.70391679,4.614177625,160.1496765,478.45761,-12.09768687,-5.788230346,78.24750782
648,293.2853718,267,23.42047743,37.55174606,43.85400009,43.5813324,4.626309903,160.3372355,479.087917,-6.897575853,-3.304545248,78.24469383
649,293.2850509,267,23.38037148,37.55078516,43.28499794,43.20526136,4.638355571,160.6081631,478.7085615,-10.00373914,-4.788875572,78.24292848
650,293.2848519,267,23.35688724,37.54907253,43.36874771,43.17877852,4.650351636,160.7623146,478.5503344,-11.28294601,-5.399457588,78.23978204
651,293.2846288,265,23.330994,37.54748015,43.29166539,43.09362149,4.662337895,160.9339068,478.8124822,-9.108330489,-4.36118233,78.23685648
652,293.2843399,265,23.287926,37.54738928,43,42.14935774,4.67424045,161.231143,481.0291199,16.30358705,7.84250013,78.23668953
653,293.2841193,265,23.23165282,37.54963639,40.15499782,39.73929773,4.685585805,161.6313599,480.4252334,7.372945446,3.542149036,78.24081796
654,293.2838559,267,23.1796378,37.55137465,38.72999954,37.5583146,4.696377841,162.0015592,481.4757852,22.7835927,10.96974818,78.24401149
655,293.2840909,267,23.1259724,37.5558017,34.87249994,32.86488127,4.706238338,162.3966381,482.6313746,39.67913598,19.15039594,78.25214471
656,293.2845047,267,23.07907626,37.56088268,28.02749944,26.53013089,4.714447537,162.7486397,481.5259285,23.30962201,11.22418738,78.26147907
657,293.2843133,269,23.04615712,37.56323152,23.1099987,22.3759406,4.721156006,162.9913019,480.2850215,5.008774911,2.405639566,78.26579407
658,293.2839612,269,23.02771806,37.56314436,21.42000008,21.24326323,4.727148631,163.1214359,478.8201967,-9.23949715,-4.424057843,78.26563395
659,293.2837536,269,23.03351394,37.56149395,22.39599915,21.75314498,4.733124406,163.0732247,478.8577818,-8.909990106,-4.266618098,78.26260202
660,293.2834247,271,23.02103034,37.56085706,22.18000031,21.22142709,4.739148134,163.1588877,480.1701265,3.371926465,1.619098357,78.26143199
661,293.2830585,271,23.00061716,37.5610314,19.92000008,19.7263174,4.744782377,163.3044503,479.2372601,-5.785023283,-2.772398708,78.26175228
662,293.2827451,271,22.99552944,37.56001371,20.15999985,19.68221084,4.750257773,163.3361554,479.2526726,-5.64563946,-2.7056878,78.25988268
663,293.282385,272,22.98010489,37.55960718,19.70999908,18.95456906,4.755661259,163.4440198,480.0035505,0.950065338,0.456034735,78.25913584
664,293.2820096,272,22.96153375,37.55960364,17.93000031,17.54590663,4.760706667,163.5761968,479.6119799,-2.687279957,-1.288851661,78.25912935
665,293.2816557,272,22.95065244,37.55902256,17.31999969,17.05167207,4.765495704,163.6512193,479.2676577,-5.509969229,-2.640750046,78.25806183
666,293.281416,272,22.9560376,37.55767603,17.31999969,17.45942697,4.770243451,163.6069634,477.865878,-17.01413727,-8.130475645,78.25558811
667,293.2815625,272,22.99049024,37.55485473,20.0087502,19.23305007,4.775366546,163.3495169,478.5071564,-11.70856997,-5.602634524,78.250405
668,293.2812694,272,22.98738663,37.55376737,19.56249905,19.2778796,4.780741542,163.366841,479.4301546,-4.109066031,-1.970010163,78.24840734
669,293.2809176,272,22.9742369,37.55318291,18.89999899,18.80469358,4.786021884,163.457803,479.2746696,-5.379633089,-2.578321871,78.24733358
670,293.2805832,272,22.96549641,37.55240847,18.78999901,18.53428557,4.79121559,163.5166416,479.4642693,-3.81171751,-1.827582351,78.2459108
671,293.2802213,272,22.95005473,37.55205073,18.15749955,17.66403148,4.796267449,163.6251032,479.8930237,-0.283530811,-0.136064458,78.24525358
672,293.2798605,272,22.93272843,37.55242655,16.60249996,14.19923055,4.800861419,163.7503652,480.2939481,5.380250394,2.584101703,78.24594403
673,293.2794961,272,22.92514018,37.55238077,8.113749867,5.944507396,4.803673922,163.8043671,479.6845017,-2.001315441,-0.96,78.24585993
674,293.2791325,272,22.92869429,37.55207818,3.80E-09,0,4.804249041,163.7776566,479.6840412,-2.001317362,-0.96,78.245304
675,293.2787699,272,22.93499277,37.55177559,0,0,4.804249041,163.73136,479.6835807,-2.001319283,-0.96,78.24474808
676,293.2784086,272,22.94139835,37.55146421,0,0.328016231,4.804264878,163.6842866,479.6488042,-2.283221069,-1.095144255,78.24417603
677,293.2780534,271,22.94876012,37.55104615,1.985000014,1.568234653,4.804545427,163.6299563,479.5873906,-2.782691816,-1.334543907,78.24340797
678,293.2776965,271,22.95411231,37.55068466,1.832307706,1.340345695,4.804999977,163.590228,479.6819223,-2.001326202,-0.96,78.24274385
679,293.277338,271,22.95975968,37.55038207,8.66E-10,0,4.80513603,163.5486721,479.6814619,-2.001328124,-0.96,78.24218793
680,293.2769805,271,22.96605698,37.55007948,0,0,4.80513603,163.5025094,479.6810014,-2.001330045,-0.96,78.24163201
681,293.276624,271,22.97235427,37.54977688,0,0,4.80513603,163.4563722,479.680541,-2.001331966,-0.96,78.24107608
682,293.2762686,271,22.97865155,37.54947429,0,0,4.80513603,163.4102602,479.6800806,-2.001333887,-0.96,78.24052015
683,293.2759141,271,22.98494883,37.5491717,0,0,4.80513603,163.3641735,479.6796201,-2.001335808,-0.96,78.23996423
684,293.2755607,271,22.99124611,37.5488691,0,0,4.80513603,163.3181122,479.6791597,-2.001337729,-0.96,78.2394083
685,293.2752083,271,22.99754338,37.54856651,0,0,4.80513603,163.272076,479.6786993,-2.00133965,-0.96,78.23885237
686,293.2748569,271,23.00384065,37.54826392,0,0,4.80513603,163.2260651,479.6782389,-2.00134157,-0.96,78.23829645
687,293.2745065,271,23.01013791,37.54796133,0,0,4.80513603,163.1800795,479.6777785,-2.001343491,-0.96,78.23774052
688,293.274157,271,23.01643517,37.54765874,0,0,4.80513603,163.134119,479.6773181,-2.001345412,-0.96,78.23718459
689,293.2738086,271,23.02273242,37.54735614,0,0,4.80513603,163.0881837,479.6768578,-2.001347333,-0.96,78.23662866
690,293.2734612,271,23.02902967,37.54705355,0,0,4.80513603,163.0422736,479.6763974,-2.001349254,-0.96,78.23607273
691,293.2731148,271,23.03532691,37.54675096,0,0,4.80513603,162.9963886,479.675937,-2.001351175,-0.96,78.2355168
692,293.2727693,271,23.04162415,37.54644837,0,0,4.80513603,162.9505287,479.6754767,-2.001353095,-0.96,78.23496087
693,293.2724249,271,23.04792139,37.54614578,0,0,4.80513603,162.9046939,479.6750163,-2.001355016,-0.96,78.23440494
694,293.2720814,271,23.05421862,37.54584319,0,0,4.80513603,162.8588841,479.674556,-2.001356937,-0.96,78.233849
695,293.2717389,271,23.06051585,37.5455406,0,0,4.80513603,162.8130995,479.6740956,-2.001358857,-0.96,78.23329307
696,293.2713974,271,23.06681307,37.54523801,0,0,4.80513603,162.7673398,479.6736353,-2.001360778,-0.96,78.23273714
697,293.2710568,271,23.07311028,37.54493542,0,0,4.80513603,162.7216052,479.673175,-2.001362699,-0.96,78.2321812
698,293.2707173,271,23.0794075,37.54463283,0,0,4.80513603,162.6758955,479.6727147,-2.001364619,-0.96,78.23162527
699,293.2703787,271,23.0857047,37.54433024,0,0,4.80513603,162.6302109,479.6722544,-2.00136654,-0.96,78.23106933
700,293.270041,271,23.09200191,37.54402765,0,0,4.80513603,162.5845511,479.6717941,-2.00136846,-0.96,78.2305134
701,293.2697044,271,23.09829911,37.54372506,0,0,4.80513603,162.5389163,479.6713338,-2.001370381,-0.96,78.22995746
702,293.2693686,271,23.1045963,37.54342247,0,0,4.80513603,162.4933065,479.6708735,-2.001372302,-0.96,78.22940153
703,293.2690339,271,23.11089349,37.54311989,0,0,4.80513603,162.4477215,479.6704132,-2.001374222,-0.96,78.22884559
704,293.2687001,271,23.11719068,37.5428173,0,0,4.80513603,162.4021613,479.6699529,-2.001376142,-0.96,78.22828965
705,293.2683672,271,23.12348786,37.54251471,0,0,4.80513603,162.356626,479.6694926,-2.001378063,-0.96,78.22773371
706,293.2680353,271.1,23.12978503,37.54221212,0,0,4.80513603,162.3111156,479.6690324,-2.001379983,-0.96,78.22717778
707,293.2677044,272,23.13608221,37.54190953,0,0,4.80513603,162.2656299,479.6685721,-2.001381904,-0.96,78.22662184
708,293.2673744,272,23.14237937,37.54160695,0,0,4.80513603,162.2201691,479.6681119,-2.001383824,-0.96,78.2260659
709,293.2670453,272,23.14867653,37.54130436,0,0,4.80513603,162.174733,479.6676516,-2.001385744,-0.96,78.22550996
710,293.2667172,272,23.15497369,37.54100177,0,0,4.80513603,162.1293216,479.6671914,-2.001387665,-0.96,78.22495402
711,293.2663991,272,23.16352803,37.54057065,0,1.804337738,4.805222691,162.0675857,478.9666625,-7.750753661,-3.712352613,78.22416192
712,293.2670655,272,23.23292772,37.5368549,10.80999946,10.08803803,4.806862366,161.5674759,475.4503071,-36.59155483,-17.39746598,78.2173349
713,293.2684588,272,23.32014886,37.53179927,16.6239994,15.49363492,4.810563146,160.9415081,478.1151562,-14.63762952,-6.998472524,78.20804588
714,293.2683252,272,23.33155921,37.5302334,14.64999962,16.19442579,4.814921924,160.8560879,477.095812,-22.99227685,-10.96951899,78.20516875
715,293.2704616,272,23.43154544,37.52423812,19.56555451,20.78018563,4.819962217,160.1441024,472.3887755,-61.5910002,-29.09489717,78.19415283
716,293.2751177,272,23.56612568,37.51617889,27.76999855,25.98090586,4.826655254,159.1953612,479.9389349,0.539407502,0.258882662,78.17934394
717,293.2749209,273,23.53419135,37.51829104,21.35300046,22.00591085,4.833295642,159.4203535,480.2299235,5.197664546,2.496074048,78.18322509
718,293.2745773,273,23.50977214,37.51892387,19.85000038,19.89290336,4.839133475,159.5886326,480.2768597,5.873830603,2.821064916,78.18438795
719,293.2742365,273,23.48867004,37.51961193,17.11999893,17.07290878,4.844271658,159.7349355,480.0836403,3.017069181,1.448445555,78.18565226
720,293.2738841,275,23.47262828,37.51979533,14.35999966,14.42419784,4.848626292,159.8448835,479.7933907,-0.701419505,-0.336536443,78.18598925
721,293.2735351,275,23.46104979,37.51954279,12.42999935,12.44549809,4.852348514,159.9226937,479.5644109,-2.579689181,-1.237127122,78.18552521
722,293.2731968,275,23.45515504,37.51907304,10.78999933,10.84348322,4.855570763,159.9608827,479.4472041,-3.536845785,-1.695730823,78.18466204
723,293.2728747,276,23.45461124,37.51842611,9.619999409,10.22688355,4.858441568,159.9618332,478.9825633,-7.346415699,-3.518805022,78.18347329
724,293.2726315,276,23.46678361,37.51713437,11.30000007,11.18659663,4.861425994,159.8733555,479.0619473,-6.678064496,-3.199206582,78.18109969
725,293.2723237,276,23.46832816,37.5163246,11.10777727,11.27299696,4.864556539,159.859383,479.3008742,-4.704870359,-2.255048476,78.17961169
726,293.2719984,277,23.46596017,37.51572202,10.96999931,10.03647185,4.867615338,159.8729468,479.4318274,-3.621410738,-1.736219568,78.17850442
727,293.2716563,277,23.46144538,37.51541694,6.664999845,6.289297316,4.869852375,159.9024115,479.6285207,-2.001549029,-0.96,78.17794382
728,293.271315,277,23.46099745,37.51511437,4.19333315,3.774939936,4.871235017,159.9041748,479.6280603,-2.001550951,-0.96,78.17738783
729,293.2709747,277,23.46360483,37.5148118,2.123333256,1.61592459,4.871983224,159.885116,479.6275999,-2.001552872,-0.96,78.17683184
730,293.2706353,277,23.4689103,37.51450913,1.10E-09,0.176301493,4.87217153,159.8476821,479.6185282,-2.072302597,-0.993914721,78.17627566
731,293.2702981,278,23.47529035,37.51417892,0.386249989,0.646431994,4.872254002,159.8028325,479.5620418,-2.532250224,-1.214371088,78.17566888
732,293.2699664,278,23.48217813,37.51375805,2.403333265,1.547711929,4.87261715,159.754167,479.625998,-2.001559557,-0.96,78.17489551
733,293.2696299,278,23.48759669,37.51345549,1.25E-09,0,4.872781243,159.7160237,479.6255376,-2.001561478,-0.96,78.17433952
734,293.2692956,278,23.49416733,37.51312737,0,0.701436974,4.872815071,159.6699591,479.5000873,-3.028086772,-1.451967872,78.17373658
735,293.2690048,278,23.50872066,37.5122702,4.236249981,3.858363025,4.873444657,159.5674675,478.9469458,-7.561634625,-3.621621809,78.17216147
