Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
208,293.2779781,253,36.7109101,38.29679863,5.929999828,5.820757398,0.745167618,104.3199379,479.0388243,-16.54753014,-7.926909383,79.61067182
209,293.2784333,253,37.07069955,38.29324059,11.10999966,11.25213265,0.747533377,103.2978634,477.3338738,-30.52433683,-14.57029994,79.60416187
210,293.2800337,253,37.61957079,38.28767044,16.52000046,16.78977381,0.751433353,101.7759364,475.9443966,-41.88360646,-19.9342678,79.59397021
211,293.282846,253,38.28931819,38.28056993,21.48888778,22.10346509,0.756833839,99.9771522,474.6965988,-52.0616007,-24.71346478,79.580978
212,293.2860147,253,38.91658685,38.27315443,26.78555446,26.74229356,0.763689834,98.34663707,477.1412922,-31.86623868,-15.2046983,79.56740891
213,293.2866579,253,39.04764901,38.26915005,27.36999893,28.69082854,0.77138163,98.00628468,476.8816776,-33.95260243,-16.19137401,79.56008136
214,293.2882678,255,39.34979255,38.26352571,30.83666484,31.47614067,0.779751836,97.2394598,477.1356398,-31.79541982,-15.17072798,79.54978919
215,293.2889001,255,39.40883705,38.25951878,32.33749771,33.12942606,0.788751164,97.08360268,478.5469,-20.13737341,-9.636677622,79.54245657
216,293.2889567,255,39.28421703,38.25683934,32.98666509,33.93181748,0.798073944,97.38475713,478.9902546,-16.45716859,-7.882823373,79.53755315
217,293.2889778,256,39.13987171,38.25426627,33.64499855,34.63282858,0.807591243,97.73733177,478.6977354,-18.83150477,-9.014598688,79.53284431
218,293.2893779,256,39.10042773,38.25076709,34.73999786,35.84950563,0.817355129,97.82697866,477.1260755,-31.7167797,-15.13290263,79.52644056
219,293.2905685,256,39.22044572,38.24576862,37.24199905,37.78220127,0.827598516,97.514875,477.8573602,-25.64015655,-12.25233752,79.51729276
220,293.2907037,254,39.06109355,38.24293662,37.90999985,38.49030214,0.838224937,97.90544285,479.7803788,-9.785852952,-4.695060236,79.51210976
221,293.290382,254,38.6980019,38.24185927,37.27818056,38.20929263,0.848873722,98.82127602,479.7141447,-10.31725273,-4.949332067,79.51013803
222,293.2902203,254,38.44486622,38.23992143,37.62399826,38.38950262,0.859503606,99.46691247,479.1510568,-14.92520538,-7.15142793,79.50659141
223,293.290141,254,38.23037299,38.23766749,38.16999817,38.74169372,0.87022157,100.0190804,479.4093195,-12.77272437,-6.1233631,79.50246622
224,293.2899915,254,37.98737476,38.23568701,38.20699768,38.93540666,0.88100175,100.6536704,478.9761215,-16.31160746,-7.812870477,79.49884147
225,293.2900967,254,37.83993626,38.23286129,39.00444327,39.60884998,0.891902025,101.0383871,478.4361044,-20.7188118,-9.912627605,79.49366967
226,293.2904064,256,37.74513021,38.2295059,39.99777815,40.5622741,0.903031829,101.28328,478.0592837,-23.77713849,-11.3668818,79.48752835
227,293.2907601,256,37.65106572,38.22605814,41.15599823,41.52055622,0.914445052,101.5271611,478.7191252,-18.30665145,-8.76374417,79.48121782
228,293.2907988,256,37.46451795,38.2234194,41.37999725,42.00698849,0.926041668,102.0256538,478.5147215,-19.95539128,-9.548948504,79.47638799
229,293.2910996,261,37.34977353,38.22008149,42.34799957,42.86753677,0.93782349,102.3301559,478.0613068,-23.64403855,-11.30329997,79.47027834
230,293.2915966,261,37.27382393,38.21630232,43.40999985,43.91914949,0.94987335,102.5285262,477.7126165,-26.46592529,-12.64310642,79.46336087
231,293.2922919,261,37.22920904,38.21212333,44.61999893,45.11387409,0.962236691,102.6401697,477.448893,-28.58411942,-13.64745618,79.4557114
232,293.2929382,264,37.16165622,38.20805433,45.88999939,46.21241375,0.974935326,102.8158005,478.3224052,-21.34815588,-10.21130127,79.44826308
233,293.292966,264,36.93889498,38.20546022,46.18999863,46.55701695,0.987837416,103.4288119,479.5007533,-11.62222292,-5.572864646,79.44351446
234,293.2926885,264,36.60589498,38.20402507,45.86000061,46.35092427,1.000744206,104.3657725,479.7749182,-9.348911557,-4.485373277,79.44088734
235,293.2923684,265,36.23276439,38.20349625,45.73999977,45.67752029,1.013568578,105.4390878,481.6300421,10.58058654,5.095928338,79.4399193
236,293.2920686,265,35.79860904,38.20538622,43.73555544,43.68031469,1.025982208,106.7231025,481.7363919,12.10269013,5.830306275,79.443379
237,293.2917214,265,35.4009609,38.20659008,41.83599854,42.04951316,1.037857619,107.925291,480.849082,-0.544087592,-0.261624019,79.44558272
238,293.2913214,262,35.03983142,38.20633938,41.1933314,41.27336372,1.049430992,109.0368813,480.7949608,-0.986183905,-0.474152252,79.4451238
239,293.2909455,262,34.71834705,38.20584966,40.39000024,40.64098999,1.060789991,110.0451286,479.9049685,-8.301229214,-3.983801144,79.44422735
240,293.2906888,262,34.49467229,38.20433414,40.40899963,40.55386999,1.07206199,110.7543038,479.5554713,-11.15732915,-5.350558238,79.44145312
241,293.2905487,261,34.32114003,38.20232454,40.4849987,40.7273881,1.083337757,111.308437,478.7673154,-17.61567224,-8.433808107,79.4377744
242,293.2906856,261,34.23051348,38.1994023,41.33999939,41.39806807,1.094742888,111.5945933,478.6108363,-18.86667846,-9.029796757,79.43242496
243,293.2907922,261,34.1289332,38.19656138,41.86000061,42.00169441,1.106325321,111.9184159,478.5470601,-19.35610927,-9.262809188,79.4272243
244,293.2908173,261,33.99768066,38.19401928,42.54399872,42.42990974,1.118073727,112.3430144,479.8242238,-8.818718397,-4.23143471,79.42257059
245,293.2904531,261,33.68768891,38.19405562,41.76499939,41.46400455,1.129768439,113.3768948,481.5722265,9.939485972,4.786580389,79.42263713
246,293.2901863,261,33.35826375,38.19611701,39.79666561,39.15630784,1.140996454,114.502713,482.1995113,19.11859875,9.218978974,79.42641082
247,293.2900368,262,33.04930179,38.19901858,36.71285684,36.01781804,1.151440409,115.5819231,482.1560376,18.41500297,8.878904862,79.43172252
248,293.2899115,262,32.77014629,38.20203303,33.61000061,32.47984307,1.160985221,116.5757171,482.5232909,23.74901105,11.45945097,79.43724076
249,293.2897372,262,32.53196284,38.20439845,29.23666572,29.20310079,1.169454131,117.4364997,480.7699857,-1.167523163,-0.561310095,79.44157083
250,293.289505,265,32.42371657,38.20305055,28.96999931,29.24218183,1.177521191,117.8244032,478.3881372,-20.74310108,-9.923253486,79.43910341
251,293.2900621,265,32.52267651,38.19916631,31.30111059,30.9568043,1.185881398,117.4539442,478.0408504,-23.5519617,-11.2587998,79.43199295
252,293.2901512,265,32.50544145,38.19652274,32.31999855,31.80120412,1.194642862,117.508088,480.2088484,-5.685738116,-2.730341753,79.42715357
253,293.2897663,269,32.29094443,38.19695238,30.92000008,30.43298229,1.203321298,118.2899821,481.3952015,7.272008187,3.500709847,79.42794008
254,293.2894033,269,32.0844989,38.19804754,28.86777666,28.38683876,1.211489799,119.0545243,481.3481415,6.555689001,3.155568717,79.42994491
255,293.2890558,269,31.9271784,38.19814649,26.93000031,27.1852504,1.219140647,119.6414729,479.5361165,-11.23923951,-5.389621265,79.43012605
256,293.2889845,271,31.9127218,38.19588221,28.09999847,27.95516341,1.226788128,119.6885758,478.9575732,-15.96993206,-7.648919902,79.42598099
257,293.288941,271,31.90067368,38.19351511,28.90999985,28.7683302,1.234671699,119.726359,479.1328486,-14.49882701,-6.946864286,79.42164763
258,293.2887244,271,31.81383046,38.1921311,29.39999962,28.78786886,1.242721412,120.0488295,481.1734202,4.117321782,1.981145804,79.41911395
259,293.2883797,274,31.62718711,38.19339514,27.20999908,26.41216729,1.250424612,120.7612773,481.6937557,11.74131218,5.655716761,79.421428
260,293.2880658,274,31.45951838,38.19503764,24.01000023,23.27022215,1.257319059,121.4101156,481.508278,8.977312782,4.322650418,79.42443487
261,293.2877046,274,31.31996862,38.19603783,21.15700016,20.69113552,1.263393427,121.9542659,481.1024859,2.987625809,1.437354204,79.42626587
262,293.2873215,276,31.2005775,38.19657375,19.54500008,18.5120594,1.268877926,122.4226499,481.2749962,5.512670607,2.653110525,79.42724695
263,293.2869393,276,31.10173405,38.197082,16.14599991,15.46532872,1.273573241,122.8133516,480.93751,0.5383794,0.258926848,79.42817736
264,293.2865495,276,31.02665554,38.19699438,13.95571423,13.16006277,1.277548369,123.1102538,480.7334182,-1.376431986,-0.661696854,79.42801697
265,293.2861678,277,30.97431863,38.1966466,11.64000002,10.63195413,1.280869273,123.3171488,480.5136341,-3.179780348,-1.52792781,79.42738031
266,293.2858041,277,30.9541411,38.19609619,8.640999699,9.037220718,1.28348236,123.3957553,479.8768841,-8.409983293,-4.035756578,79.42637271
267,293.2856412,277,31.0332001,38.19422061,11.55666637,11.01554813,1.286256406,123.0753531,479.3446475,-12.7641309,-6.118417827,79.42293916
268,293.2855935,279,31.12944124,38.19194928,12.94999981,13.13892409,1.289576149,122.6875516,478.2314166,-21.89180679,-10.46934977,79.41878111
269,293.2866512,279,31.39116295,38.18726326,17.02999878,17.32165709,1.293752235,121.6497245,475.5434214,-43.94262062,-20.89662416,79.41020236
270,293.2896311,279,31.81592565,38.1799859,23.31799927,22.64759584,1.299353155,120.0027505,476.2841136,-37.76364152,-17.98622253,79.39687919
271,293.2906242,279,32.01141126,38.1753016,25.11166604,25.37346261,1.306051534,119.2552908,477.4374086,-28.21989809,-13.47323501,79.38830304
272,293.2913452,279,32.15354592,38.17107945,27.18444379,27.55859659,1.313409357,118.714992,477.5425232,-27.3034357,-13.03855158,79.38057281
273,293.2919509,279,32.26332653,38.1670795,29.07399902,29.44986396,1.321338104,118.2986493,477.9333097,-24.039661,-11.48935474,79.37324924
274,293.2921934,279,32.29913753,38.16389987,30.39999847,30.72306074,1.329717426,118.1576438,478.949842,-15.63831375,-7.489967898,79.36742749
275,293.2919914,278,32.22147557,38.16216321,30.63249874,30.98112235,1.338312157,118.437044,480.6054699,-1.997480387,-0.96,79.36424769
276,293.2916019,278,32.05338675,38.16168156,29.89299927,30.36360699,1.346833548,119.0566284,480.3862293,-3.794936184,-1.823035084,79.36336581
277,293.2912134,278,31.89161127,38.16121444,29.44999865,29.73437623,1.355189444,119.6590982,480.7152166,-1.08291878,-0.520575536,79.36251051
278,293.2908128,278,31.72030667,38.16130199,28.6099987,28.65574169,1.363315979,120.3055897,481.0751352,3.354963611,1.613989573,79.36267082
279,293.2904228,278,31.56405409,38.16144084,27.11999894,27.49474778,1.371082521,120.9015823,480.2123506,-5.222068694,-2.507701882,79.36292504
280,293.2901742,278,31.49071198,38.16004731,26.99777709,27.62259475,1.378700978,121.1787378,478.6430451,-18.11309924,-8.669708974,79.3603735
281,293.2909153,277,31.60971057,38.15590934,29.0119997,29.59856606,1.386601519,120.7094549,476.0010021,-39.79472653,-18.94232971,79.35279675
282,293.2936314,277,31.91617406,38.14888275,32.89999771,33.10819274,1.395302939,119.5283704,474.9329083,-48.4971839,-23.0329086,79.33993047
283,293.2964643,277,32.20674375,38.14171462,36.15999985,36.35796962,1.404971099,118.4277272,475.6748204,-42.30858697,-20.12512951,79.32680451
284,293.2979774,276,32.35636203,38.13623708,38.29000092,38.50091681,1.415403215,117.8631795,477.7191361,-25.42322298,-12.14516012,79.31677391
285,293.2980972,276,32.31339866,38.13334917,38.79000092,39.2181217,1.426222307,118.0109513,479.2019808,-13.18758831,-6.319518439,79.31148539
286,293.2978433,276,32.18180697,38.13171866,38.63999939,39.21309216,1.437120683,118.4884326,479.5766364,-10.08486204,-4.836464217,79.30849947
287,293.297777,272,32.09245791,38.12950372,38.63999939,39.53793323,1.448023535,118.8114162,477.5700437,-26.56604975,-12.68714954,79.30444324
288,293.2987409,272,32.16628851,38.12482912,40.86555609,41.13105176,1.459232524,118.5241782,477.5898773,-26.34559513,-12.58238954,79.29588245
289,293.2990431,272,32.14325553,38.12144764,41.62800064,42.03651417,1.470798216,118.5985894,478.5028629,-18.7922598,-8.992150115,79.28968967
290,293.2989276,272,32.02809017,38.11938391,42.02000046,42.20904251,1.48253085,119.0185981,480.5554912,-1.878683438,-0.902811642,79.28591014
291,293.2985056,272,31.79600254,38.11960294,40.80749893,41.16813136,1.494108866,119.8880359,480.7232513,-0.501155116,-0.240916917,79.28631127
292,293.2980951,272,31.58576408,38.11924201,40.06333287,40.48822959,1.50543604,120.6848817,480.5407993,-1.997749206,-0.96,79.28565026
293,293.2978098,270,31.44450079,38.11784367,39.84000015,40.35036796,1.516646139,121.2226072,478.9278879,-15.25005426,-7.303676276,79.28308931
294,293.2978882,270,31.39601155,38.11503662,40.62857055,40.96826976,1.5279293,121.4008874,478.2196432,-21.04208136,-10.06273664,79.27794834
295,293.2981475,270,31.37505696,38.11174806,41.58888753,41.83821156,1.539431211,121.4714865,478.2022844,-21.14422802,-10.11121814,79.27192541
296,293.2984673,266,31.35800847,38.10833037,42.30999756,42.73998243,1.551167092,121.5266282,477.4611126,-27.19979439,-12.98684409,79.26566587
297,293.2993676,266,31.40902219,38.10375016,43.83888753,44.15777778,1.563230206,121.3146654,476.8712339,-31.9968346,-15.25837,79.25727696
298,293.3003955,266,31.46510788,38.09894811,45.35777792,45.6177318,1.575705306,121.0831638,477.1957316,-29.26831278,-13.96671393,79.24848152
299,293.3009039,267,31.45102315,38.09513584,46.42000035,46.57411383,1.588532248,121.1252672,478.6229769,-17.47836025,-8.365544814,79.2414988
300,293.3006971,267,31.30968301,38.0933261,46.26666641,46.5478274,1.601483428,121.6662784,480.5017354,-1.997911619,-0.96,79.23818394
301,293.3002856,267,31.08929657,38.09311995,45.64749813,45.74062485,1.614322861,122.5280857,481.0545275,4.562873114,2.19499077,79.23780635
302,293.2999091,269,30.85777683,38.09434289,44.34999847,44.1446093,1.626830336,123.4513527,481.6789241,13.71806978,6.607705092,79.24004639
303,293.2995793,269,30.63615624,38.09608655,42.17199822,42.18117008,1.63879825,124.3500857,481.1242549,5.522522917,2.657019724,79.24324018
304,293.299164,269,30.43790156,38.09636912,40.95444276,41.09592079,1.650342897,125.1609578,480.2794092,-3.864709124,-1.856140214,79.24375776
305,293.2987639,266,30.26785523,38.09574298,40.50999832,40.529581,1.661683291,125.8620497,480.4046275,-2.826694821,-1.357957272,79.24261087
306,293.2983627,266,30.08296525,38.09600832,39.84000015,39.40952499,1.672822954,126.6364802,481.4715103,10.63095342,5.118501198,79.2430969
307,293.298301,266,29.88820503,38.09910238,37.68000031,36.10329837,1.683412689,127.4720323,483.3571183,38.29190584,18.50866526,79.24876409
308,293.2989925,263,29.70096474,38.10521456,31.51999855,29.4274239,1.69256847,128.2962183,483.6228572,42.0643619,20.34328689,79.25995911
309,293.2993454,263,29.55883548,38.11021027,23.56181699,22.05868039,1.699662753,128.9300125,482.1825683,20.77292096,10.01634038,79.26910894
310,293.2990666,263,29.46709327,38.11233474,18.07999992,16.64442205,1.7050119,129.33863,481.2315986,6.740989312,3.243977063,79.27299991
311,293.2986491,261,29.41192668,38.11273876,13.38000011,11.58498722,1.708953194,129.5825982,480.6715105,-0.841735655,-0.404598349,79.27373988
312,293.2982315,261,29.38853036,38.11242617,7.710000039,6.487377608,1.711412335,129.6846957,480.530522,-1.997791932,-0.96,79.27316736
313,293.2978144,261,29.384031,38.11212317,4.332222091,2.712177834,1.712705565,129.7035222,480.5300619,-1.997793845,-0.96,79.27261242
314,293.2973984,261,29.39770508,38.11182017,6.09E-10,0,1.712939609,129.6421611,480.5296018,-1.997795758,-0.96,79.27205748
315,293.2969837,261,29.41539397,38.11151717,0,0,1.712939609,129.5631709,480.5291418,-1.99779767,-0.96,79.27150254
316,293.2965701,261,29.43308285,38.11121417,0,0,1.712939609,129.4842758,480.5286817,-1.997799583,-0.96,79.27094759
317,293.2961577,261,29.45077171,38.11091117,0,0,1.712939609,129.4054755,480.5282217,-1.997801496,-0.96,79.27039265
318,293.2957465,261,29.46846057,38.11060817,0,0,1.712939609,129.3267698,480.5277616,-1.997803408,-0.96,79.2698377
319,293.2953364,261,29.48614941,38.11030517,0,0,1.712939609,129.2481587,480.5273016,-1.997805321,-0.96,79.26928276
320,293.2949276,261,29.50383824,38.11000217,0,0,1.712939609,129.1696418,480.5268416,-1.997807233,-0.96,79.26872781
321,293.2945199,261.1363636,29.52152705,38.10969917,0,0,1.712939609,129.0912191,480.5263816,-1.997809146,-0.96,79.26817286
322,293.2941133,261.3636364,29.53921586,38.10939618,0,0,1.712939609,129.0128904,480.5259216,-1.997811058,-0.96,79.26761792
323,293.2937079,261.5909091,29.55690465,38.10909318,0,0,1.712939609,128.9346555,480.5254616,-1.997812971,-0.96,79.26706297
324,293.2933054,261.8181818,29.57595313,38.10875467,0,0.856952896,1.712980913,128.8504702,480.3477787,-3.455198968,-1.659697149,79.26644299
325,293.2930459,262,29.64308315,38.10736434,5.170000075,5.547770468,1.713791919,128.5539839,478.5136663,-18.52507459,-8.86450136,79.26389655
326,293.2940237,262,29.86770892,38.10276947,12.52999973,12.44633121,1.716287096,127.5717852,475.9588247,-39.48488088,-18.7931775,79.25548075
327,293.2963671,262,30.17616509,38.09616396,18.5754548,18.51105162,1.720633302,126.245876,475.6873138,-41.63922399,-19.80725061,79.24338197
328,293.299071,262,30.47749014,38.0892184,22.09999943,23.38273828,1.726410884,124.9749183,473.1304123,-62.59253672,-29.61443271,79.23065986
329,293.3051081,262,30.92612112,38.07918195,29.65555487,29.46465025,1.733819606,123.1295118,475.0168034,-46.95667224,-22.30520835,79.21227536
330,293.3075338,262,31.15290526,38.07256827,30.97999954,32.75412529,1.742427633,122.2119348,473.0639835,-62.94814492,-29.77850019,79.20016004
331,293.3153947,261,31.63198512,38.06110395,37.37999979,38.20708497,1.752280636,120.3247403,471.4687167,-75.95148233,-35.80874791,79.17915797
332,293.3219793,261,32.02708531,38.05057039,41.83333333,42.61844669,1.763553272,118.8074719,473.9731636,-55.21700614,-26.17137908,79.15985984
333,293.3244297,261,32.187578,38.04380993,43.95666631,45.00975757,1.775763231,118.1940745,476.6983935,-32.69912575,-15.58762072,79.14747367
334,293.3250857,256,32.19839976,38.0395361,44.86599884,46.20834458,1.788439811,118.1410765,477.2948181,-27.73594037,-13.23822061,79.13964314
335,293.3258138,256,32.2109454,38.03512437,46.12999725,47.4252015,1.801439613,118.0813661,476.8373093,-31.44866664,-14.99589758,79.13155976
336,293.3266623,256,32.22795322,38.03051256,47.64799957,48.66673553,1.814798913,118.0047405,477.6434094,-24.75480017,-11.82396715,79.12310956
337,293.3270068,256,32.18799631,38.02685401,48.17166582,49.43841201,1.828417924,118.1398607,477.1777084,-28.54410583,-13.62061101,79.11640586
338,293.3277129,256,32.18218502,38.02249053,49.60333294,50.47300783,1.842306785,118.1476351,477.8655403,-22.82679346,-10.90813799,79.10841032
339,293.3276724,256,32.08188718,38.01982341,49.84999974,50.71606349,1.856379866,118.5086874,479.3106656,-10.89438061,-5.221792819,79.10352306
340,293.3272719,256,31.90873016,38.01855698,49.40999985,50.38776538,1.870422685,119.1478219,479.4540464,-9.697922061,-4.649707974,79.10120241
341,293.3269919,256,31.77081002,38.01669778,49.35499764,50.28998572,1.884394278,119.6592021,478.570598,-16.94891351,-8.111251673,79.09779552
342,293.3270341,256,31.69126497,38.01375548,49.89181692,50.65611528,1.898408377,119.9502624,478.0636925,-21.08613265,-10.08051443,79.09240383
