Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1388,293.3505195,266,24.57512584,36.11966146,39,39.35619437,11.72730864,146.9765067,477.8769875,1.816834396,0.868223348,75.60314219
1389,293.3499667,266,24.55644468,36.11948291,38,38.54775654,11.73810484,147.087591,476.8461201,-7.460948366,-3.557724281,75.60281152
1390,293.349513,266,24.54554789,36.11813971,38,38.40238546,11.74878816,147.147417,476.5628879,-9.773689984,-4.657777924,75.60032393
1391,293.3490741,267,24.53078043,36.1180408,38,37.38157768,11.75939882,147.2355961,479.0791642,19.53222406,9.357481577,75.60014074
1392,293.3487825,267,24.50954615,36.12103294,34.33333334,33.99296068,11.76929938,147.3753644,478.8135163,15.55858251,7.4496596,75.60568212
1393,293.3483036,267,24.49149745,36.12251598,31.6,31.73811249,11.7783737,147.4900261,477.7354058,-0.184134718,-0.087967674,75.60842864
1394,293.3482352,268,24.4738527,36.12495474,31,28.00231296,11.78692634,147.6063257,481.2447889,51.22470364,24.65162169,75.61294507
1395,293.3487274,268,24.45778444,36.13046245,19.70000001,18.86450759,11.7932849,147.7258193,478.622968,12.5450894,6.004367922,75.62314475
1396,293.3481875,268,24.44971987,36.13115005,15.6,15.41413023,11.79794448,147.7773579,477.5323662,-1.962383047,-0.93710142,75.62441808
1397,293.3476302,267,24.4443542,36.13083915,15,13.99542494,11.80207551,147.808524,477.7213418,-0.404128382,-0.193060753,75.62384233
1398,293.3470694,267,24.43969143,36.13064475,12,10.77462519,11.80554649,147.8359285,477.4339208,-2.765679344,-1.320429133,75.62348234
1399,293.3465149,267,24.43742898,36.13030601,8.000000005,7.565243767,11.80802561,147.8482292,477.5252336,-2.010364966,-0.96,75.62285505
1400,293.3461401,266.1666667,24.44344401,36.12909706,7.000000001,8.532359575,11.81006581,147.8069009,474.5294477,-26.63432371,-12.63877092,75.62061623
1401,293.3485202,266,24.49271261,36.12243255,17.49999999,16.18953271,11.81351933,147.482368,472.2639423,-45.18670319,-21.34005059,75.60827414
1402,293.3504819,266,24.53492541,36.11616967,21,21.00813435,11.81872033,147.2030955,472.6616346,-41.83943454,-19.77589552,75.59667541
1403,293.3518866,266,24.5671069,36.11079663,25,24.40794592,11.82510936,146.988397,475.6994601,-16.78478649,-7.984513871,75.58672433
1404,293.3514032,266,24.56125052,36.10994603,24,24.08282636,11.83190583,147.0199817,477.888205,2.199531282,1.051130056,75.58514896
1405,293.3508335,266,24.54969165,36.11034644,22.4,22.50567724,11.83837562,147.090835,477.8814657,2.091450452,0.999465407,75.58589055
1406,293.3502906,266,24.54171541,36.11008861,21,21.61283727,11.84445213,147.1375901,476.5971891,-9.390785311,-4.475621883,75.58541303
1407,293.3499424,264,24.54473549,36.10823728,22,22.29892983,11.85053743,147.111943,476.0291436,-14.03986917,-6.683386899,75.58198421
1408,293.3497594,264,24.5521183,36.10580703,23,23.44006601,11.85687232,147.0578082,475.2196496,-20.6676621,-9.821679142,75.57748312
1409,293.3502671,265,24.57191018,36.10179473,25,25.64911776,11.8636508,146.923029,473.1891837,-37.3190883,-17.65898893,75.57005177
1410,293.351928,265,24.60545692,36.09594425,29,28.87509971,11.87125323,146.698939,474.1000583,-29.75477831,-14.10674213,75.55921556
1411,293.3523078,265,24.62069147,36.09210092,30,30.59881776,11.8795178,146.592556,474.3386253,-27.74441341,-13.16024692,75.55209678
1412,293.3528621,265,24.63769149,36.08792182,32.1,32.41489244,11.88828314,146.4744448,474.8611891,-23.39377866,-11.10879755,75.5443559
1413,293.3528269,266,24.64287136,36.08504891,33,33.3677843,11.89744246,146.431998,476.0101825,-13.90608283,-6.619437027,75.53903434
1414,293.3523905,267,24.63522482,36.08367051,33,33.32109967,11.90673249,146.4718539,477.4834831,-1.76943902,-0.844877907,75.53648106
1415,293.3518379,267,24.61809295,36.08426003,32,31.83884,11.91582873,146.5761792,478.4794555,11.47009997,5.488207186,75.53757306
1416,293.3515294,267.8888889,24.60036939,36.0870078,29.33333334,28.01840155,11.92424151,146.692951,479.7699681,30.38663518,14.57859499,75.54266285
1417,293.3516128,268,24.58418804,36.09165105,22.77777779,20.58219575,11.93107385,146.8083916,479.8570142,31.56264999,15.14555898,75.5512635
1418,293.3512421,268,24.5752235,36.09366193,13.25000001,13.29993485,11.93559189,146.8701269,477.6054406,-0.891480241,-0.425775813,75.55498817
1419,293.3506832,268,24.57202071,36.09320483,12,12.10084088,11.93905715,146.8874101,477.0934725,-5.096922818,-2.431708606,75.55414151
1420,293.350333,268,24.57845083,36.09159457,12.44444444,13.22294355,11.94248521,146.8424305,474.7927428,-24.00106369,-11.39553086,75.55115889
1421,293.3511969,268,24.60898661,36.0868975,17.99999999,17.41259069,11.94675333,146.6411359,474.2120207,-28.71948372,-13.61912441,75.54245854
1422,293.3522281,267,24.63876589,36.08204244,20,20.8887186,11.95201902,146.4441953,471.6894166,-49.40979874,-23.30607914,75.5334653
1423,293.3560173,267,24.69339522,36.07388369,26.87499999,26.22929141,11.95861774,146.0871758,472.9163819,-39.21907429,-18.54734272,75.51835193
1424,293.3572725,267,24.72168836,36.06860739,28,29.03935352,11.96627431,145.8986411,471.8861924,-47.62957941,-22.47574088,75.50857768
1425,293.3607205,265,24.76972539,36.06071528,32.99999999,33.11573201,11.9749295,145.5838315,472.2631478,-44.43383894,-20.98446465,75.49395715
1426,293.3621612,265,24.79669875,36.05511309,35,35.55330931,11.98449587,145.4028758,473.8466588,-31.33601266,-14.8484649,75.48357842
1427,293.3626314,265,24.80963708,36.051056,36.44444444,37.03179961,11.99459878,145.3106947,475.1036852,-20.94237745,-9.949800702,75.47606197
1428,293.3624711,264,24.80991565,36.04844508,37,37.6470179,12.00498783,145.2985394,476.0213155,-13.35906345,-6.359198955,75.47122469
1429,293.3620521,264,24.80243997,36.04674517,37,37.71200765,12.01546004,145.3354799,476.3954296,-10.25931853,-4.88749246,75.46807522
1430,293.3615443,264,24.79030242,36.04562122,37,37.44477054,12.02591953,145.4021037,477.5561743,-0.694550693,-0.331686972,75.46599283
1431,293.3609419,265,24.7712211,36.04579279,36,36.40289661,12.03618007,145.5147998,477.7474325,1.567389539,0.748816328,75.46631072
1432,293.3604965,265,24.75159949,36.04738193,35,34.11296706,12.04607776,145.6365757,479.6256618,29.15278184,13.98242228,75.46925498
1433,293.3607575,265,24.73112532,36.05263483,29.75000001,27.85261439,12.05478078,145.7783839,480.5654717,42.85574894,20.5949932,75.47898703
1434,293.3609959,265.5,24.71520131,36.05779672,21.00000001,19.40450721,12.06131704,145.8931945,479.1713061,22.23759095,10.6556155,75.48855022
1435,293.3604847,266,24.70707464,36.05917482,13.66666668,13.19264096,12.06573183,145.9467596,477.6382541,-0.189209872,-0.090373873,75.4911033
1436,293.359934,266,24.70603489,36.05852331,11,11.78613015,12.06905755,145.9502647,476.0157651,-13.53020997,-6.440593251,75.48989631
1437,293.3603575,266,24.72989016,36.05473086,15,15.45251797,12.07275081,145.7941407,472.6330829,-41.31433929,-19.52652354,75.48287029
1438,293.3649505,266,24.79229222,36.04590917,21.99999999,22.39826604,12.07794619,145.3915953,468.0151408,-79.20905518,-37.07103711,75.46652633
1439,293.3758075,266,24.88733569,36.03258607,30.99999999,30.63968214,12.08535478,144.7828185,467.549114,-82.90363296,-38.76152014,75.44184107
1440,293.3829805,267,24.95869293,36.02163054,35.99999999,36.1412417,12.09469723,144.3249878,470.5574745,-58.0154702,-27.29961314,75.42154109
1441,293.3862094,267,25.00119003,36.0138617,38.57142857,39.45104433,12.10521251,144.0485899,471.3491489,-51.40474193,-24.22958136,75.40714511
1442,293.388723,267,25.03500417,36.00692114,41.66666666,42.12682506,12.11658571,143.8263038,473.9160707,-30.18385776,-14.30461527,75.39428344
1443,293.3889795,267,25.04177661,36.00313354,42,43.20852213,12.12843395,143.7722815,473.8201048,-30.92667251,-14.65367921,75.38726436
1444,293.3897663,267,25.05564513,35.99838888,44,44.69059033,12.14065725,143.6737657,474.6530985,-24.00821489,-11.39557359,75.37847146
1445,293.3896906,267,25.05509075,35.99532175,44.4,45.3251014,12.15316745,143.6647031,475.2012024,-19.45609652,-9.245560459,75.37278725
1446,293.3894901,267,25.05144581,35.99259307,45,45.76300672,12.165828,143.6747138,475.7631719,-14.79404118,-7.038459958,75.36773023
1447,293.3890446,267,25.04102265,35.99067567,45,45.79450451,12.17854899,143.7268604,476.1320489,-11.73220799,-5.586080227,75.36417668
1448,293.3886517,267,25.0319022,35.98860213,45,45.90383849,12.19126988,143.7709441,475.1672688,-19.65038934,-9.337221834,75.3603337
1449,293.3885903,266,25.03086976,35.9855132,46,46.51338109,12.20411318,143.7645338,475.5127457,-16.7667253,-7.972791583,75.35460881
1450,293.3881049,266,25.01612281,35.98436239,46,46.13802987,12.21703184,143.8446824,478.208794,9.729614666,4.652787295,75.35247591
1451,293.3874995,266,24.99124429,35.98584051,44,44.40160662,12.22958927,143.9937927,477.8099449,3.831036058,1.830507128,75.35521543
1452,293.3868445,264,24.96788174,35.98659886,43,43.06073588,12.24175403,144.1315657,478.2232076,9.891421382,4.730307261,75.35662093
1453,293.3862231,264,24.94498781,35.98789668,41.2,41.36233312,12.25346633,144.269049,477.883386,4.864938599,2.32487333,75.35902627
1454,293.3860956,264,24.92160389,35.99097691,40,38.14291534,12.26467371,144.4167762,481.1836525,53.32918882,25.66113386,75.36473497
1455,293.3882208,263.5,24.89646613,36.00043869,32.00000001,28.08416009,12.27407004,144.6005971,482.6159167,74.17970695,35.80030727,75.38227023
1456,293.3891137,263,24.88114868,36.00687879,16.60000002,15.33291421,12.27989692,144.7155003,478.1808193,8.813265544,4.214334538,75.39420495
1457,293.3884435,263,24.87681596,36.00696084,10.55555556,10.02800756,12.28328573,144.7410348,477.1311792,-3.709333281,-1.769838562,75.39435701
1458,293.3878539,263,24.87876205,36.00607415,9.000000002,9.763083622,12.28588894,144.7261487,475.4190752,-17.79615788,-8.460632921,75.39271383
1459,293.3885303,263,24.90844256,36.00159399,14.99999999,14.73408814,12.28923579,144.5357087,472.6264702,-40.73579729,-19.25281608,75.38441125
1460,293.3915607,263,24.95980698,35.9940495,20.99999999,20.90402542,12.29417251,144.2080443,470.3436009,-59.44439965,-27.95929299,75.37042942
1461,293.3961603,264,25.01967973,35.98501705,27.29999999,26.81779904,12.30085358,143.8268493,471.4952719,-49.85348381,-23.5056819,75.35368926
1462,293.3982578,264,25.05698572,35.97843148,30,30.38023909,12.30882189,143.5864309,472.3858579,-42.43816119,-20.04718718,75.34148343
1463,293.4005469,264,25.0941492,35.97162671,33,33.70805829,12.31770994,143.3466679,471.2012699,-52.11322533,-24.55581796,75.32887087
1464,293.4039021,264,25.13835887,35.96369535,37,37.31585017,12.32759818,143.0630199,472.0223344,-45.25461939,-21.36119109,75.31416957
1465,293.4052963,264,25.16265949,35.95800626,39,39.52156027,12.33830219,142.9022487,473.99037,-28.97135885,-13.7321451,75.30362405
1466,293.4053602,264,25.16802773,35.95453984,39.9,40.52571033,12.34944357,142.8579952,475.4493615,-16.90798523,-8.038890782,75.2971984
1467,293.4048291,264,25.15697126,35.95328515,40,40.26663572,12.36071791,142.9157937,478.0281073,7.769506693,3.714042579,75.29487257
1468,293.4041502,264,25.13661891,35.95408956,38,38.81028943,12.37165948,143.0347084,477.2568383,-2.011495537,-0.96,75.29636371
1469,293.4035268,264,25.12486838,35.95284293,38,38.61286653,12.38240727,143.0966419,476.3547534,-9.427110598,-4.490648944,75.29405281
1470,293.4029889,264,25.1166361,35.95117,38,38.64674584,12.39312638,143.1368829,475.6837363,-14.93361426,-7.103677428,75.29095165
1471,293.402647,264,25.11433924,35.94874283,38.66666667,39.10094918,12.40392429,143.1403091,475.5942551,-15.64004111,-7.438313701,75.28645228
1472,293.402286,264,25.11128327,35.94638129,39,39.50347887,12.41483809,143.1483246,475.4055141,-17.16492557,-8.160300266,75.28207452
1473,293.402006,264,25.10996698,35.9437699,39.66666667,40.04121374,12.42588873,143.1454288,475.5062447,-16.30215523,-7.751776614,75.27723351
1474,293.4015217,270,25.10134106,35.94206896,40,40.05446429,12.43704815,143.1878435,477.5654543,1.21739056,0.581383676,75.27408026
1475,293.4008222,270,25.08073663,35.94281694,38.57142857,38.64721343,12.44798825,143.3084581,477.8941129,6.033825469,2.88352967,75.2754669
1476,293.4001246,270,25.06099789,35.9435658,37.11111111,37.21135506,12.45851557,143.42432,477.6825013,2.905090713,1.387710998,75.27685515
1477,293.3994433,273,25.04195017,35.94442545,36,35.63470749,12.46866616,143.536846,478.3188366,12.24367852,5.856382065,75.27844878
1478,293.3988001,273,25.0237099,35.94569797,33.5,33.65746429,12.47824407,143.6465581,477.3270135,-1.327703173,-0.633748591,75.28080779
1479,293.3981246,273,25.01051791,35.9450288,33,33.17640799,12.48751148,143.71965,476.5624914,-7.616252197,-3.629620122,75.27956727
1480,293.3975145,274.5,25.00195835,35.94379791,33,33.04982739,12.49670981,143.76393,476.5482155,-7.718215089,-3.678101628,75.27728544
1481,293.3968715,275,24.99141566,35.94282882,32.77777778,32.77035427,12.50585928,143.8206995,476.9453338,-4.435149051,-2.115323644,75.27548891
1482,293.3962409,275,24.98105343,35.94186636,32.22222222,32.47663109,12.51489952,143.8765041,475.9722388,-12.43736905,-5.91984239,75.27370467
1483,293.3957664,275.5,24.97749948,35.94004387,33,32.74718813,12.52397674,143.8896792,476.8115765,-5.501603122,-2.623228058,75.27032606
1484,293.3951046,276,24.96161019,35.94059141,32,31.23496527,12.53292875,143.9834656,478.4318293,13.99134502,6.693904791,75.27134112
1485,293.3945141,276,24.94565186,35.94242463,28.77777778,28.41326134,12.54118356,144.0829241,477.9431618,6.76393435,3.23277617,75.27473961
1486,293.393878,276,24.93148406,35.94374152,27,25.91857801,12.5487802,144.170084,478.4964961,14.87166142,7.11603788,75.27718091
1487,293.3933763,276,24.91821673,35.94624557,23,21.34716743,12.5553993,144.2568943,478.8154169,19.5055002,9.339534207,75.28182291
1488,293.3928272,276,24.90836134,35.94834867,17.00000001,15.05915374,12.56048411,144.3224151,477.9585247,6.856968127,3.27734637,75.2857216
1489,293.3921425,276,24.90412413,35.94842829,10.00000001,8.534890512,12.56371813,144.34729,477.248106,-2.011532341,-0.96,75.2858692
1490,293.3914575,276,24.90312225,35.94812687,5.000000006,4.724221681,12.56543394,144.3518869,477.2476407,-2.011534302,-0.96,75.28531044
1491,293.3908024,276,24.90561203,35.94748928,5,5.260943872,12.56673782,144.3348962,476.3686503,-9.241655431,-4.402434924,75.28412849
1492,293.3905084,276,24.92069285,35.94510522,9.444444439,9.255310383,12.56869961,144.237985,474.5594623,-24.10944951,-11.4413674,75.27970894
1493,293.3916749,276,24.9556631,35.93987576,14.99999999,15.18868018,12.57204215,144.0149101,471.3120379,-50.78638649,-23.93623532,75.27001442
1494,293.3957336,276,25.01301776,35.93135431,22.99999999,21.98422364,12.57728262,143.6506169,472.2460415,-42.99310464,-20.30332348,75.25421648
1495,293.3967348,278,25.04063747,35.92623577,24.66666666,25.09984076,12.58385088,143.4717299,473.3860752,-33.54062777,-15.87766614,75.24472683
1496,293.39747,278,25.06315387,35.92155807,27.55555555,27.62015842,12.59120936,143.3241732,474.8208439,-21.66551097,-10.2872362,75.23605427
1497,293.3971324,278,25.06628874,35.91920527,28,28.43397776,12.59902096,143.2968623,476.0673186,-11.36964961,-5.412718604,75.23169204
1498,293.3966747,275,25.06554151,35.91731017,28,28.88326037,12.60695714,143.2935736,475.0298523,-19.89014179,-9.448411117,75.22817836
1499,293.3966477,275,25.0746387,35.91410109,30,30.21475437,12.6151814,143.228788,475.5755197,-15.35569016,-7.302790327,75.22222836
1500,293.3961045,275,25.06949629,35.9126347,30,30.3008276,12.6236184,143.2523186,477.153522,-2.340973806,-1.117003896,75.21950948
1501,293.3960947,274,25.05292898,35.91570314,29,25.50302473,12.63170271,143.3592981,481.3444711,57.38267425,27.62083299,75.22519876
1502,293.3964215,274,25.04026743,35.9207698,14.55555557,13.17064976,12.63694594,143.4520214,477.7502673,4.413060539,2.108340852,75.23459277
1503,293.395724,274,25.03752276,35.92059743,6.777777787,6.298322388,12.63951385,143.4670585,477.205649,-2.011711307,-0.96,75.23427319
1504,293.3950302,274,25.03744293,35.92026721,4.000000003,4.224841207,12.64087306,143.466197,477.0448806,-3.331529891,-1.589289279,75.23366094
1505,293.3944297,274,25.04330665,35.91920035,4.999999999,6.052190942,12.64217336,143.4283454,475.3927794,-16.92370421,-8.045406782,75.2316829
1506,293.3948651,274,25.07097102,35.91506411,12.99999999,12.14187576,12.64472157,143.2535823,473.9635079,-28.64256929,-13.57553262,75.22401391
1507,293.3955501,274,25.09935567,35.91048087,15.875,16.50733993,12.64868215,143.0733177,472.45873,-40.97816824,-19.36049332,75.21551594
1508,293.3983961,274,25.14718125,35.90308096,21.99999999,22.13296738,12.65405293,142.7717906,471.1980197,-51.27202144,-24.15927497,75.201795
1509,293.4016451,274,25.19545907,35.89524668,26.55555555,27.08407442,12.66090012,142.467127,470.8561744,-53.99414533,-25.42347671,75.18726801
1510,293.4051232,272.5,25.2428617,35.88718485,30.99999999,31.49727181,12.66906176,142.1676562,471.4149407,-49.2952271,-23.23850656,75.17231841
1511,293.4069162,271,25.27286839,35.8810572,34,34.3455007,12.67826562,141.9746134,474.479424,-23.97468357,-11.37549405,75.16095505
1512,293.4065501,271,25.27198955,35.87873202,34,34.87597916,12.68790714,141.97035,476.0840149,-10.72626518,-5.106603393,75.15664303
1513,293.4059062,272,25.26121347,35.87766094,33.90909091,34.61900844,12.69758123,142.0266726,477.24082,-1.182835883,-0.564497567,75.15465671
1514,293.4051911,272,25.24584785,35.87736488,33,33.89028671,12.70707811,142.1119429,476.5619816,-6.77122079,-3.226906397,75.15410765
1515,293.4045539,272,25.23653182,35.87617966,33,33.7242974,12.71646536,142.1597069,476.3447335,-8.545788314,-4.070741257,75.15190964
1516,293.4039387,270.25,25.22828907,35.87486767,33,33.63909022,12.72582065,142.2009537,476.3010986,-8.888563071,-4.233632356,75.14947651
1517,293.403382,270,25.22221604,35.87328423,33,33.7253058,12.73516271,142.2289151,475.5891663,-14.73289358,-7.006804577,75.14653995
1518,293.4030148,270,25.2218988,35.87094075,33.88888889,34.29140522,12.74461436,142.2214126,475.7364956,-13.48965619,-6.417521764,75.1421938
1519,293.4025605,270,25.21885286,35.86891701,34,34.63308086,12.75417835,142.2305654,475.336096,-16.76211605,-7.967638804,75.1384406
1520,293.4022655,270,25.21968831,35.86635836,35,35.30557461,12.76390128,142.2157083,475.6980792,-13.74811787,-6.539953262,75.13369529
1521,293.401737,270,25.21370949,35.86464262,35,35.43093931,12.77373274,142.2426265,476.1245864,-10.21324265,-4.862775931,75.13051321
1522,293.4011064,270,25.20230376,35.86376309,35,35.02569007,12.783555,142.303511,477.6390831,4.057188367,1.937871732,75.12888198
1523,293.4004054,270,25.18503704,35.86444049,33.375,33.56195384,12.79307146,142.4037631,477.4925963,1.887768259,0.901395367,75.13013832
1524,293.3996976,270,25.16958813,35.86437547,32.36363636,32.64926392,12.80224987,142.4909112,476.8361951,-4.34821697,-2.073387236,75.13001773
1525,293.3991986,271,25.15468276,35.86558208,32,30.34033677,12.8111586,142.5801408,479.6671679,33.84114053,16.23248403,75.13225557
1526,293.3992047,271,25.13790662,35.87040953,25.00000001,23.53209314,12.81864582,142.6944975,479.1675533,26.38552833,12.64308905,75.14120861
1527,293.3987333,271,25.12662155,35.87298458,18.50000001,18.01217195,12.82431544,142.7688339,477.7196124,5.03449042,2.405074812,75.14598422
1528,293.398036,271,25.11927104,35.87359229,16,13.83476903,12.82885367,142.8130308,477.6591454,4.131631581,1.97351161,75.14711126
1529,293.3973336,271,25.11587866,35.87348841,8.20000001,7.909729951,12.83173439,142.8319068,477.1337336,-2.01201452,-0.96,75.14691862
1530,293.3966776,271,25.11734753,35.87278923,7.000000001,7.639487434,12.83376763,142.8207703,475.8445238,-12.62057972,-6.005433748,75.14562195
1531,293.3971784,271,25.14299159,35.86881922,11.99999999,12.80937589,12.83646783,142.6593136,471.170377,-51.0655634,-24.06058076,75.13825924
1532,293.4046808,271,25.22046266,35.85764187,22.99999999,22.31821167,12.84135596,142.1767806,467.4698591,-81.41932961,-38.06108254,75.11752902
1533,293.4125109,271,25.29545478,35.84617017,29.88888888,29.49859943,12.84863667,141.7099257,469.8676634,-61.53761239,-28.91453415,75.09625155
1534,293.4161421,271.6666667,25.34219281,35.83793465,33,33.71644451,12.85743751,141.416076,470.533419,-55.95451204,-26.32846786,75.08097561
1535,293.4197396,272,25.38637105,35.82973726,36.99999999,37.45998988,12.86735307,141.1376883,471.7416102,-45.90036793,-21.65311347,75.06576969
1536,293.4209052,272,25.40668302,35.82439572,39,39.484905,12.87809011,141.0038284,474.852158,-20.19931259,-9.591687174,75.05586091
1537,293.4203436,272,25.39672608,35.82306537,38.8,39.28884858,12.88908717,141.0538715,477.724787,6.231018938,2.976712195,75.05339301
1538,293.4197318,272,25.37605147,35.82514147,37,36.82129158,12.89971915,141.1769735,478.9748868,24.56823567,11.7675679,75.05724433
1539,293.4195313,272,25.35550561,35.8294162,33.00000001,32.15573174,12.90935389,141.3082301,479.669917,34.69331152,16.64133786,75.06517413
1540,293.4195156,272,25.33748534,35.8343816,27.00000001,25.74000605,12.91742409,141.428327,479.4637077,31.54936362,15.12677486,75.0743849
1541,293.4191372,270,25.32443509,35.83779792,20.00000001,19.54183774,12.92363038,141.5146983,478.0448574,10.60723304,5.070733207,75.08072198
1542,293.4183934,270,25.31623657,35.8384582,16.44444445,16.64044242,12.92857298,141.5631352,477.0733893,-2.069978764,-0.987531785,75.08194676
1543,293.41765,270,25.31177623,35.83788724,16,16.13858275,12.93310691,141.5858252,476.6817868,-5.289822586,-2.521562082,75.08088767
1544,293.4169867,270,25.3120808,35.8367123,16,16.42464976,12.93759311,141.5794797,475.6510325,-13.76887081,-6.549177618,75.07870824
1545,293.417034,270,25.32864954,35.83334685,18.14285714,18.81450573,12.94241712,141.4735783,472.7682643,-37.48194081,-17.7202721,75.07246546
1546,293.4189933,270,25.36718944,35.82686914,23.66666666,23.32345903,12.94828974,141.2331044,472.6935229,-38.01845726,-17.97107849,75.06044924
1547,293.4203794,271,25.39791273,35.82113073,26,26.72512102,12.95522051,141.0396638,471.4158944,-48.47695179,-22.85280559,75.04980407
1548,293.4237098,271,25.44358898,35.81316487,30.99999999,31.12857256,12.96327124,140.7551619,471.3346559,-49.05096466,-23.11941955,75.03502625
1549,293.4255872,271,25.47484103,35.80679347,33.875,34.14466982,12.97237872,140.5574756,473.3868094,-32.05855735,-15.17609818,75.02320589
1550,293.4264154,274,25.49361261,35.80187644,35,36.15446141,12.98211413,140.4346923,471.653245,-46.28652403,-21.83118926,75.01408342
1551,293.4291613,274,25.52962545,35.79452036,38.99999999,39.26133241,12.99261506,140.2077771,472.7352978,-37.27791143,-17.62258456,75.00043536
1552,293.4296284,274,25.54159215,35.79012206,40,40.74545655,13.00374795,140.1248671,474.1977154,-25.16767235,-11.93445273,74.99227472
1553,293.4296664,277,25.54674563,35.78652244,41,41.79381733,13.01521507,140.0825098,474.3891031,-23.5446342,-11.1693179,74.98559581
1554,293.42945,277,25.54598199,35.78362539,42,42.43128327,13.02694464,140.0753567,476.2456491,-8.203884309,-3.907064208,74.98022039
1555,293.4286858,277,25.5255958,35.78398866,41,41.27203051,13.03861182,140.188652,477.9927781,11.04935906,5.281513835,74.98089444
1556,293.4279507,277,25.50537812,35.78491609,39,39.74938564,13.04981789,140.3034133,476.9986789,-2.012584191,-0.96,74.98261526
1557,293.4272644,277,25.49367553,35.78363667,39,39.55487901,13.06082683,140.3627995,476.0689828,-9.659683112,-4.598675514,74.98024132
1558,293.4266183,277,25.48373859,35.78213742,39,39.47974786,13.07180285,140.4116483,475.9987715,-10.21932907,-4.864388083,74.97745944
1559,293.4259824,275,25.47417699,35.78059552,39,39.42843597,13.08276206,140.4582984,475.9800292,-10.35418983,-4.928387579,74.97459842
1560,293.4253698,275,25.46541908,35.77895324,39,39.43168469,13.09371048,140.5001548,475.7164126,-12.50609632,-5.949355279,74.9715511
1561,293.4248824,275,25.46040019,35.77681444,39.27272727,39.70320684,13.10469208,140.5194505,475.1564118,-17.09453761,-8.122579152,74.96758243
1562,293.4245249,275,25.45839379,35.77424993,40,40.20811327,13.11579818,140.5204516,475.4981876,-14.24512949,-6.773533256,74.96282379
1563,293.4239038,276,25.44795387,35.77277497,40,40.10290801,13.12697641,140.5723036,477.0066257,-1.794028659,-0.855763557,74.96008684
1564,293.4231426,276,25.43031889,35.77245848,39,39.37952393,13.13799747,140.6685407,476.2850751,-7.736736184,-3.684891974,74.95949955
1565,293.4225651,277,25.42214606,35.77075496,39,39.42037045,13.14892207,140.7070626,475.1010304,-17.47338254,-8.301622049,74.95633846
1566,293.4222902,277,25.42194269,35.76797361,40,40.06063936,13.15996798,140.6972475,475.3621764,-15.28599255,-7.266382689,74.95117726
1567,293.4217543,277,25.41504063,35.76604709,40,40.20177701,13.17112214,140.7278769,475.8140118,-11.53780304,-5.489848355,74.94760226
1568,293.4211586,276.1111111,25.40616375,35.76437873,40,40.20553173,13.18229085,140.7704803,475.8841888,-10.93824712,-5.205338855,74.94450631
1569,293.4205563,276,25.39701083,35.76274947,40,40.18882134,13.19345686,140.8147979,475.8911494,-10.86016244,-5.168255186,74.94148286
1570,293.4199731,276,25.38846863,35.76104235,40,40.21337324,13.20461991,140.8554524,475.6510554,-12.81700996,-6.096424317,74.93831491
1571,293.4194537,273,25.38187979,35.75907115,40.25,40.37501795,13.21581383,140.8842507,475.6887321,-12.48149843,-5.937308163,74.93465688
1572,293.4188326,273,25.37110653,35.75764903,40.3,40.24456481,13.2270309,140.9384687,476.9245986,-2.279328794,-1.08706797,74.93201776
1573,293.4180762,273,25.35295086,35.75738299,39.33333333,39.47767695,13.23809283,141.0383477,476.5395059,-5.449164784,-2.596742293,74.93152404
1574,293.4173371,273,25.33606706,35.75709715,39,38.74949833,13.24898609,141.1312066,477.5484545,5.119030043,2.444584885,74.93099359
1575,293.4166024,273,25.31866249,35.7573672,37.44444445,37.62965954,13.25955846,141.2292897,476.3015314,-7.40958202,-3.529195263,74.93149473
1576,293.4160031,273,25.31045858,35.75581309,37.5,37.6159594,13.26999646,141.2689263,475.5162833,-13.86004652,-6.590677808,74.92861066
1577,293.4155468,276,25.30673456,35.75365071,38,37.94193423,13.28049391,141.2811701,475.6472555,-12.75346774,-6.06615193,74.9245977
1578,293.4149836,276,25.2996859,35.75191676,38,38.02079911,13.29104759,141.3136783,475.863322,-10.95115789,-5.211254373,74.9213798
1579,293.4143951,276,25.2917045,35.75030595,38,38.03062206,13.30161081,141.3519043,475.8961682,-10.66004828,-5.073076129,74.91839039
1580,293.4137527,278,25.28088495,35.74907802,38,37.82409996,13.31216554,141.4075421,476.9931704,-1.606149466,-0.766122326,74.91611154
1581,293.4130344,278,25.26571833,35.74862053,37,37.17307309,13.32255836,141.4906161,476.0108635,-9.693420046,-4.614173246,74.91526249
1582,293.4125308,278,25.26062642,35.74668644,37.3,37.38431164,13.33290037,141.5114806,475.2173191,-16.2066827,-7.701696307,74.91167307
1583,293.4120515,278,25.25408986,35.74509368,38,37.3648575,13.34333858,141.5418013,477.7063807,7.711038503,3.683612294,74.90871708
1584,293.4113752,278,25.23573932,35.74660036,35.6,35.29218133,13.35342289,141.6506959,477.672371,7.177059704,3.428283126,74.91151332
