Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1130,293.2769018,242,23.72639423,36.95308381,4.289999964,3.689519083,7.7459836,155.7467327,478.7763963,-2.005111379,-0.96,77.14300625
1131,293.2765456,242,23.72788437,36.95278165,2.474999906,2.19198508,7.746770575,155.7356782,478.775935,-2.005113311,-0.96,77.14244928
1132,293.2761904,242,23.73021472,36.95247949,1.914285677,1.429309219,7.747283129,155.7191114,478.7754737,-2.005115242,-0.96,77.1418923
1133,293.2758362,242,23.73334091,36.95217733,0.780000008,0.46064177,7.747535784,155.6973267,478.7750124,-2.005117174,-0.96,77.14133533
1134,293.275483,242,23.73710439,36.95187518,0.099999995,0,7.747580356,155.6713682,478.7745511,-2.005119106,-0.96,77.14077835
1135,293.2751309,242,23.74100441,36.95157302,8.87E-11,0,7.747580356,155.6445228,478.7740898,-2.005121038,-0.96,77.14022137
1136,293.2747797,242,23.74490443,36.95127086,0,0,7.747580356,155.6176862,478.7736286,-2.00512297,-0.96,77.13966439
1137,293.2744295,242,23.74880444,36.95096871,0,0,7.747580356,155.5908585,478.7731673,-2.005124902,-0.96,77.13910741
1138,293.2740804,242,23.75270445,36.95066655,0,0,7.747580356,155.5640395,478.772706,-2.005126833,-0.96,77.13855043
1139,293.2737322,242,23.75660446,36.95036439,0,0,7.747580356,155.5372295,478.7722448,-2.005128765,-0.96,77.13799345
1140,293.273385,242,23.76050447,36.95006224,0,0,7.747580356,155.5104282,478.7717835,-2.005130697,-0.96,77.13743647
1141,293.2730388,242,23.76440447,36.94976008,0,0,7.747580356,155.4836357,478.7713223,-2.005132629,-0.96,77.13687949
1142,293.2726936,242,23.76830447,36.94945793,0,0,7.747580356,155.4568521,478.7708611,-2.00513456,-0.96,77.13632251
1143,293.2723494,242,23.77220447,36.94915577,0,0,7.747580356,155.4300773,478.7703999,-2.005136492,-0.96,77.13576553
1144,293.2720062,242,23.77610446,36.94885362,0,0,7.747580356,155.4033112,478.7699386,-2.005138424,-0.96,77.13520855
1145,293.2716639,242,23.78000445,36.94855146,0,0,7.747580356,155.376554,478.7694774,-2.005140355,-0.96,77.13465156
1146,293.2713228,241.8181818,23.78394162,36.94824484,0,0.137623181,7.747587002,155.349544,478.7566386,-2.106727982,-1.008610007,77.13408636
1147,293.2709877,241,23.78864351,36.94784311,0.833333333,1.495859861,7.747744455,155.3171499,478.4549786,-4.578812144,-2.190755466,77.1333458
1148,293.2707568,241,23.80246937,36.94654308,5.827999873,5.414202141,7.748705846,155.2214709,477.6564398,-11.11980436,-5.311446161,77.13094935
1149,293.2705946,241,23.81829496,36.94485949,8.361818138,8.095504958,7.750625837,155.1112687,477.8849585,-9.222286146,-4.407191832,77.12784582
1150,293.2703133,242,23.82262803,36.94395496,8.999999999,8.509037501,7.753013022,155.0792588,478.7624904,-2.005169618,-0.96,77.1261784
1151,293.2699759,242,23.82020764,36.94365281,6.343636428,6.469507389,7.755069278,155.093748,478.7620293,-2.005171549,-0.96,77.12562141
1152,293.2696395,242,23.81910708,36.94335066,5.420000077,5.03855738,7.756696124,155.0996456,478.7615681,-2.005173481,-0.96,77.12506442
1153,293.269304,242,23.81959069,36.94304851,3.086666506,3.346338875,7.757807137,155.0952281,478.7611069,-2.005175412,-0.96,77.12450742
1154,293.2689802,242,23.82312629,36.94255326,3.170908949,3.641131856,7.758734643,155.0701315,478.3940771,-5.012685073,-2.398038849,77.12359447
1155,293.2687139,242,23.83282905,36.94149744,5.544999835,5.662332485,7.760006025,155.0025696,477.9126134,-8.952773256,-4.278643264,77.12164814
1156,293.2685362,242,23.84734854,36.93991514,8.001428465,8.07302268,7.761916465,154.901561,477.5941021,-11.54827216,-5.515386674,77.11873124
1157,293.2686293,242,23.87107631,36.93745467,10.05000019,11.12414745,7.764508488,154.737282,475.5179288,-28.56491691,-13.58313013,77.11419542
1158,293.2702294,242,23.92959771,36.93197923,17.04599971,16.62347962,7.768401324,154.3359804,475.1269977,-31.70802992,-15.06534106,77.10410138
1159,293.2709153,241,23.96545659,36.92798249,19.04999924,19.5036893,7.773454738,154.0883745,476.1193908,-23.50984376,-11.19349249,77.09673315
1160,293.2712127,241,23.98833706,36.92483563,20.95099888,21.37237072,7.779158588,153.9282841,477.0474488,-15.85006422,-7.561232701,77.0909316
1161,293.2712878,241,24.00185511,36.92232342,21.55999947,22.62008134,7.785244039,153.8311236,476.0272805,-24.19585962,-11.51788925,77.08630001
1162,293.2718934,240,24.03053729,36.91850353,24.47999954,24.74904804,7.791847751,153.6316192,476.8067574,-17.74788757,-8.462312725,77.07925744
1163,293.271837,240,24.03626767,36.91637659,24.75,25.52060804,7.798839019,153.5861437,477.2674439,-13.93836401,-6.652327363,77.07533601
1164,293.2718465,239.8,24.04419056,36.9140269,25.6099987,26.43388289,7.806041588,153.5257625,476.6460875,-19.01137097,-9.06169559,77.07100385
1165,293.2722356,239,24.06415846,36.91065272,27.20999908,28.00578084,7.813585892,153.3843487,475.6765872,-26.93068384,-12.81029578,77.06478273
1166,293.2733079,239,24.09927486,36.90596176,29.48454389,30.2994719,7.821665461,153.1413786,474.455015,-36.90440226,-17.50947873,77.05613359
1167,293.2752879,239,24.14920483,36.89992731,32.52999878,33.19317904,7.830481873,152.7997612,473.9242651,-41.18995912,-19.5209211,77.04500703
1168,293.2772316,240,24.19598838,36.89394009,35.25,35.82454368,7.840086104,152.4795743,474.7014452,-34.73480824,-16.48866367,77.03396718
1169,293.2779842,240,24.21574567,36.88992176,36.88999939,37.24103531,7.850283367,152.3385745,477.470728,-11.94147252,-5.701703577,77.02655756
1170,293.2776577,240,24.19159447,36.88961602,35.94499779,36.47582449,7.86055904,152.4893949,479.2153676,4.281195161,2.051614513,77.02599379
1171,293.2774254,242,24.16209977,36.89133188,34.57999802,34.12272797,7.870443151,152.6826403,480.6271417,25.00429256,12.01774166,77.02915779
1172,293.277555,242,24.13257149,36.89537056,30.05999883,29.27037999,7.879278617,152.886196,480.8424438,28.08038362,13.50224028,77.03660487
1173,293.2775441,242,24.10854771,36.89869191,24.60500002,24.31403156,7.886666364,153.0523213,479.8021308,12.7075539,6.097111439,77.0427291
1174,293.2773985,242,24.08938765,36.90119571,21.45250035,19.19520839,7.892856195,153.1844489,480.6255565,24.76089044,11.90071675,77.0473458
1175,293.2771467,242,24.0781672,36.90265874,11.95363609,10.62415326,7.896944269,153.2619091,478.7018901,-1.988699443,-0.951994182,77.05004341
1176,293.2767905,242,24.07588283,36.90234311,5.503999669,4.941170704,7.899004536,153.27514,478.6993709,-2.005434012,-0.96,77.04946143
1177,293.2764346,242,24.07675655,36.90204099,2.939999821,2.073183939,7.899972712,153.2683229,478.6989095,-2.005435945,-0.96,77.04890436
1178,293.2760797,242,24.07991089,36.90173887,0.097499999,0,7.900192519,153.246991,478.6984481,-2.005437878,-0.96,77.0483473
1179,293.2757258,242,24.0837351,36.90143675,9.04E-11,0,7.900192519,153.2214027,478.6979867,-2.005439811,-0.96,77.04779023
1180,293.2753729,242,24.08755932,36.90113463,0,0,7.900192519,153.1958225,478.6975254,-2.005441744,-0.96,77.04723316
1181,293.2750211,242,24.09138353,36.90083251,0,0,7.900192519,153.1702505,478.697064,-2.005443676,-0.96,77.0466761
1182,293.2746702,242,24.09520774,36.90053039,0,0,7.900192519,153.1446867,478.6966027,-2.005445609,-0.96,77.04611903
1183,293.2743204,242,24.09903194,36.90022827,0,0,7.900192519,153.1191309,478.6961414,-2.005447542,-0.96,77.04556196
1184,293.2739715,242,24.10285614,36.89992615,0,0,7.900192519,153.0935833,478.69568,-2.005449475,-0.96,77.04500489
1185,293.2736236,242,24.10668034,36.89962403,0,0,7.900192519,153.0680438,478.6952187,-2.005451407,-0.96,77.04444782
1186,293.2732768,242,24.11050454,36.89932191,0,0,7.900192519,153.0425124,478.6947574,-2.00545334,-0.96,77.04389075
1187,293.2729309,242,24.11432873,36.89901979,0,0,7.900192519,153.0169892,478.6942961,-2.005455272,-0.96,77.04333368
1188,293.272586,242,24.11815293,36.89871767,0,0,7.900192519,152.991474,478.6938348,-2.005457205,-0.96,77.04277661
1189,293.2722421,242,24.12197711,36.89841555,0,0,7.900192519,152.965967,478.6933735,-2.005459138,-0.96,77.04221954
1190,293.2718992,242,24.1258013,36.89811344,0,0,7.900192519,152.9404681,478.6929122,-2.00546107,-0.96,77.04166247
1191,293.2715572,242,24.12962548,36.89781132,0,0,7.900192519,152.9149773,478.6924509,-2.005463003,-0.96,77.04110539
1192,293.2712163,242,24.13344966,36.8975092,0,0,7.900192519,152.8894945,478.6919897,-2.005464935,-0.96,77.04054832
1193,293.2708763,242,24.13727384,36.89720708,0,0,7.900192519,152.8640199,478.6915284,-2.005466868,-0.96,77.03999125
1194,293.2705372,242,24.14109802,36.89690497,0,0,7.900192519,152.8385533,478.6910671,-2.0054688,-0.96,77.03943417
1195,293.2701992,242,24.14492219,36.89660285,0,0,7.900192519,152.8130949,478.6906059,-2.005470732,-0.96,77.0388771
1196,293.2698621,242,24.14874636,36.89630073,0,0,7.900192519,152.7876445,478.6901446,-2.005472665,-0.96,77.03832002
1197,293.2695259,242,24.15257052,36.89599862,0,0,7.900192519,152.7622022,478.6896834,-2.005474597,-0.96,77.03776295
1198,293.2691908,242,24.15639469,36.8956965,0,0,7.900192519,152.736768,478.6892222,-2.00547653,-0.96,77.03720587
1199,293.2688565,242,24.16021885,36.89539438,0,0,7.900192519,152.7113418,478.688761,-2.005478462,-0.96,77.03664879
1200,293.2685233,242,24.16404301,36.89509227,0,0,7.900192519,152.6859237,478.6882997,-2.005480394,-0.96,77.03609171
1201,293.268191,242,24.16786716,36.89479015,0,0,7.900192519,152.6605137,478.6878385,-2.005482326,-0.96,77.03553464
1202,293.2678596,242,24.17169131,36.89448804,0,0,7.900192519,152.6351117,478.6873773,-2.005484259,-0.96,77.03497756
1203,293.2675292,242,24.17551546,36.89418592,0,0,7.900192519,152.6097178,478.6869161,-2.005486191,-0.96,77.03442048
1204,293.2671997,242,24.17933961,36.89388381,0,0,7.900192519,152.5843319,478.6864549,-2.005488123,-0.96,77.0338634
1205,293.2668712,242,24.18316375,36.89358169,0,0,7.900192519,152.5589541,478.6859937,-2.005490055,-0.96,77.03330632
1206,293.2665436,242,24.1869879,36.89327958,0,0,7.900192519,152.5335843,478.6855326,-2.005491987,-0.96,77.03274924
1207,293.2662169,242,24.19081203,36.89297746,0,0,7.900192519,152.5082226,478.6850714,-2.005493919,-0.96,77.03219216
1208,293.2658912,242,24.19463617,36.89267535,0,0,7.900192519,152.4828689,478.6846102,-2.005495851,-0.96,77.03163507
1209,293.2655664,242,24.1984603,36.89237324,0,0,7.900192519,152.4575232,478.6841491,-2.005497784,-0.96,77.03107799
1210,293.2652425,242,24.20228443,36.89207112,0,0,7.900192519,152.4321856,478.6836879,-2.005499716,-0.96,77.03052091
1211,293.2649195,242,24.20610856,36.89176901,0,0,7.900192519,152.406856,478.6832268,-2.005501648,-0.96,77.02996382
1212,293.2645975,242,24.20993268,36.89146689,0,0,7.900192519,152.3815344,478.6827656,-2.00550358,-0.96,77.02940674
1213,293.2642764,242,24.21375681,36.89116478,0,0,7.900192519,152.3562208,478.6823045,-2.005505512,-0.96,77.02884966
1214,293.2639562,242,24.21758093,36.89086267,0,0,7.900192519,152.3309152,478.6818434,-2.005507444,-0.96,77.02829257
1215,293.2636369,242,24.22140504,36.89056056,0,0,7.900192519,152.3056177,478.6813823,-2.005509375,-0.96,77.02773549
1216,293.2633185,242,24.22522916,36.89025844,0,0,7.900192519,152.2803281,478.6809212,-2.005511307,-0.96,77.0271784
1217,293.2630011,242,24.22905327,36.88995633,0,0,7.900192519,152.2550466,478.6804601,-2.005513239,-0.96,77.02662131
1218,293.2626845,242,24.23287737,36.88965422,0,0,7.900192519,152.229773,478.679999,-2.005515171,-0.96,77.02606422
1219,293.2623689,242,24.23670148,36.88935211,0,0,7.900192519,152.2045074,478.6795379,-2.005517103,-0.96,77.02550714
1220,293.2620541,242,24.24052558,36.88905,0,0,7.900192519,152.1792499,478.6790768,-2.005519035,-0.96,77.02495005
1221,293.2617403,242,24.24434968,36.88874789,0,0,7.900192519,152.1540003,478.6786157,-2.005520967,-0.96,77.02439296
1222,293.2614273,242,24.24817378,36.88844577,0,0,7.900192519,152.1287587,478.6781546,-2.005522898,-0.96,77.02383587
1223,293.2611152,242,24.25199787,36.88814366,0,0,7.900192519,152.1035251,478.6776936,-2.00552483,-0.96,77.02327878
1224,293.260804,242,24.25582196,36.88784155,0,0,7.900192519,152.0782994,478.6772325,-2.005526762,-0.96,77.02272169
1225,293.2604939,242,24.2596791,36.88753627,0,0.048258295,7.900194842,152.0528615,478.6700355,-2.06078131,-0.986434263,77.02215874
1226,293.26019,242,24.26440296,36.88713843,0.292499989,1.487613133,7.900296393,152.0216198,478.2524981,-5.483119469,-2.622315583,77.02142514
1227,293.2601559,242,24.2861133,36.88513129,7.826999525,7.084956847,7.901498587,151.877457,476.8213961,-17.205126,-8.203772198,77.01772393
1228,293.2603449,242,24.31375757,36.88233542,10.67999935,10.92594041,7.904013848,151.6932762,476.2776,-21.63405494,-10.30381577,77.01256824
1229,293.2608549,243,24.34817343,36.87874854,14.45200004,14.57539442,7.907573233,151.4641279,476.0441134,-23.50622434,-11.18999973,77.00595378
1230,293.2612848,243,24.37761873,36.87533658,16.94000053,17.27937315,7.91201808,151.2671808,476.3373582,-21.0568396,-10.03015935,76.99966176
1231,293.2615181,243,24.39891428,36.87241166,18.76000023,19.16842384,7.917100355,151.1231657,476.8909749,-16.47607129,-7.8572897,76.99426778
1232,293.2618797,244,24.42100724,36.86931246,19.75,21.03070614,7.92262867,150.9737584,474.6481053,-34.84862098,-16.54083192,76.98855234
1233,293.263986,244,24.47866965,36.86317661,24.76499939,24.96827736,7.929032104,150.5930557,474.5318612,-35.72852763,-16.95432472,76.97723647
1234,293.2655573,244,24.52415449,36.85777162,26.8599987,27.97113373,7.936365635,150.2917119,473.3675724,-45.22100976,-21.40615961,76.96726815
1235,293.2686764,248,24.59064556,36.85044715,31.37999997,31.83700861,7.944691949,149.85555,473.6772234,-42.59149499,-20.17462108,76.9537593
1236,293.2700111,248,24.62451391,36.84549025,33.59999847,34.00246289,7.95389483,149.62931,476.7969918,-16.91620551,-8.0655959,76.94461675
1237,293.2697917,248,24.6099141,36.84443539,33.09090944,33.72467826,7.963348504,149.7137911,479.0429048,2.753251749,1.318925716,76.94267114
1238,293.2696454,251,24.58236768,36.84639474,31.70999908,30.92275189,7.972447955,149.8895274,480.9831367,31.24234345,15.02704035,76.94628503
1239,293.2699377,251,24.55539497,36.85097011,25.56454451,24.68520773,7.980186353,150.0728054,480.6927307,26.86954903,12.9159969,76.95472385
1240,293.269988,251,24.53542405,36.85456419,19.2939993,17.39090962,7.986102042,150.2096077,480.1158996,18.30652583,8.78925412,76.96135263
1241,293.2696933,253,24.52685697,36.85529685,9.949999818,8.93554829,7.989686392,150.2650621,478.6278812,-2.005733551,-0.96,76.96270389
1242,293.2693577,253,24.52558492,36.85499476,4.108181699,3.381305367,7.991332504,150.271624,478.6274199,-2.005735485,-0.96,76.96214674
1243,293.269023,253.1111111,24.52798174,36.85469267,0.500000004,0.48038749,7.991783209,150.2557082,478.6269586,-2.005737418,-0.96,76.96158959
1244,293.2686893,254,24.53158673,36.85439059,0.092857138,0.053695622,7.99184021,150.2323963,478.6264973,-2.005739351,-0.96,76.96103244
1245,293.2683565,254,24.53535364,36.8540885,0.02142857,0,7.991844449,150.2080999,478.6260361,-2.005741284,-0.96,76.96047529
1246,293.2680246,254,24.53913356,36.85378642,2.12E-11,0,7.991844449,150.1837313,478.6255748,-2.005743217,-0.96,76.95991814
1247,293.2676938,254,24.54291348,36.85348433,0,0,7.991844449,150.1593703,478.6251135,-2.00574515,-0.96,76.95936099
1248,293.2673638,254,24.5466934,36.85318225,0,0,7.991844449,150.1350167,478.6246523,-2.005747083,-0.96,76.95880383
1249,293.2670348,254,24.55047332,36.85288016,0,0,7.991844449,150.1106707,478.624191,-2.005749016,-0.96,76.95824668
1250,293.2667067,254,24.55425323,36.85257808,0,0,7.991844449,150.0863322,478.6237298,-2.005750948,-0.96,76.95768953
1251,293.2663796,254,24.55803314,36.85227599,0,0,7.991844449,150.0620012,478.6232686,-2.005752881,-0.96,76.95713238
1252,293.2660534,254,24.56181304,36.85197391,0,0,7.991844449,150.0376778,478.6228073,-2.005754814,-0.96,76.95657522
1253,293.2657281,254,24.56559295,36.85167182,0,0,7.991844449,150.0133618,478.6223461,-2.005756747,-0.96,76.95601807
1254,293.2654038,254,24.56937285,36.85136974,0,0,7.991844449,149.9890533,478.6218849,-2.00575868,-0.96,76.95546091
1255,293.2650804,254,24.57315275,36.85106766,0,0,7.991844449,149.9647523,478.6214237,-2.005760613,-0.96,76.95490376
1256,293.2647579,254,24.57693264,36.85076557,0,0,7.991844449,149.9404588,478.6209625,-2.005762545,-0.96,76.9543466
1257,293.2644363,254,24.58071254,36.85046349,0,0,7.991844449,149.9161728,478.6205013,-2.005764478,-0.96,76.95378945
1258,293.2641157,254,24.58449243,36.85016141,0,0,7.991844449,149.8918943,478.6200401,-2.005766411,-0.96,76.95323229
1259,293.263796,254,24.58827232,36.84985932,0,0,7.991844449,149.8676233,478.6195789,-2.005768344,-0.96,76.95267513
1260,293.2634771,254,24.5920522,36.84955724,0,0,7.991844449,149.8433597,478.6191178,-2.005770276,-0.96,76.95211797
1261,293.2631592,254,24.59583208,36.84925516,0,0,7.991844449,149.8191036,478.6186566,-2.005772209,-0.96,76.95156081
1262,293.2628422,254,24.59961196,36.84895308,0,0,7.991844449,149.794855,478.6181954,-2.005774141,-0.96,76.95100365
1263,293.2625261,254,24.60339184,36.848651,0,0,7.991844449,149.7706139,478.6177343,-2.005776074,-0.96,76.95044649
1264,293.2622109,254,24.60717171,36.84834891,0,0,7.991844449,149.7463802,478.6172731,-2.005778007,-0.96,76.94988933
1265,293.2618966,254,24.61095158,36.84804683,0,0,7.991844449,149.722154,478.616812,-2.005779939,-0.96,76.94933217
1266,293.2615832,254,24.61473145,36.84774475,0,0,7.991844449,149.6979353,478.6163508,-2.005781872,-0.96,76.94877501
1267,293.2612707,254,24.61851132,36.84744267,0,0,7.991844449,149.673724,478.6158897,-2.005783804,-0.96,76.94821785
1268,293.2609591,254,24.62229118,36.84714059,0,0,7.991844449,149.6495201,478.6154286,-2.005785737,-0.96,76.94766069
1269,293.2606483,254,24.62607104,36.84683851,0,0,7.991844449,149.6253237,478.6149675,-2.005787669,-0.96,76.94710352
1270,293.2603385,254,24.6298509,36.84653643,0,0,7.991844449,149.6011347,478.6145064,-2.005789602,-0.96,76.94654636
1271,293.26003,254,24.63371311,36.84622288,0,0.41128519,7.991864303,149.5764066,478.5644821,-2.412465499,-1.154520302,76.94596804
1272,293.259775,254,24.64256358,36.84540783,2.487999913,3.730218277,7.992301485,149.5193782,477.1083729,-14.35400923,-6.848417987,76.94446473
1273,293.2614043,254,24.70078585,36.84020951,12.51399935,12.52415448,7.99450796,149.1459006,472.1589098,-54.91679634,-25.92945469,76.93487664
