Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
173,293.1987224,260,28.30797646,38.2755437,0.639999986,1.352263091,0.964370905,135.2111612,480.4670633,-4.528145916,-2.175624971,79.57178092
174,293.1988368,260,28.46599471,38.27372659,6.359999657,6.651326301,0.965400991,134.454204,478.1276936,-23.69589719,-11.32966467,79.56845589
175,293.2003215,260,28.90181877,38.26869217,14.39999962,13.4838807,0.968262287,132.409287,477.2762268,-30.61967859,-14.61404466,79.55924348
176,293.2010417,260,29.15034905,38.26504766,16.65999985,16.59463586,0.97250955,131.2678884,479.018227,-16.28450559,-7.800574998,79.55257427
177,293.2011129,260,29.19508699,38.26321997,17.19636362,17.54479104,0.977279556,131.060476,479.9166022,-8.891986802,-4.267412093,79.54922968
178,293.201037,260,29.15336877,38.26219932,17.25,17.57769425,0.982178977,131.2445214,480.5310847,-3.838369988,-1.844456094,79.54736194
179,293.2009,261,29.05180625,38.26187438,16.49818125,16.56987331,0.986948993,131.7022221,480.9473414,-0.419543008,-0.201778094,79.54676729
180,293.2007599,261,28.95746743,38.26165324,14.82799949,15.21951362,0.991335148,132.1305233,480.5594552,-3.598850617,-1.729461692,79.54636262
181,293.2007056,261,28.94083419,38.2606058,14.47999954,15.34646489,0.995524167,132.2028437,479.154233,-15.11367346,-7.241780613,79.54444581
182,293.2011064,261,29.10193758,38.25767555,17.40909073,17.47749218,1.000082018,131.4609223,478.7589747,-18.3201633,-8.7709426,79.53908343
183,293.201786,261,29.29805217,38.25421466,18.73999977,19.79100735,1.005200401,130.5691397,476.4001773,-37.62869762,-17.92631822,79.53274986
184,293.2060514,262,29.92781997,38.24603247,24.34000015,25.30970051,1.011387814,127.794248,471.7314575,-75.83788674,-35.77511684,79.51777566
185,293.21556,262,30.89746541,38.23372944,32.76454474,32.36028394,1.019466638,123.7439024,473.430028,-61.76704008,-29.24237151,79.49525863
186,293.2184055,262,31.27095308,38.2269536,35.00499916,35.46446725,1.028958727,122.2442869,477.5276979,-28.05572904,-13.3973877,79.48285681
187,293.2188371,263,31.26922157,38.22384189,35.54999924,36.42025611,1.038967028,122.2411048,478.9951101,-15.97326825,-7.651117383,79.47716132
188,293.2188459,263,31.12006231,38.22229114,35.88000107,36.40151898,1.049122961,122.8220264,481.1131501,2.562922856,1.233055889,79.47432286
189,293.2186651,263,30.84615394,38.22299872,34.31999817,34.94938604,1.059030312,123.9149581,481.1500395,3.089740752,1.486628885,79.475618
190,293.2185105,263,30.58583965,38.22397073,33.20999908,33.20117566,1.06853883,124.972769,481.8914336,13.9710661,6.73253707,79.47739712
191,293.2184544,263,30.33676384,38.2261347,30.28699932,30.22164088,1.077349736,126.0059738,481.8502511,13.31751218,6.417046587,79.48135795
192,293.2183515,263,30.11893275,38.22788411,27.45272688,27.40442373,1.085340057,126.9231032,481.5545225,8.929815469,4.300193024,79.48455996
193,293.2182223,263.6666667,29.92743248,38.22935083,25.13999939,24.63111821,1.092595351,127.7401623,481.7859213,12.30025309,5.926088765,79.48724452
194,293.2181277,264,29.75938076,38.2311857,21.61399956,20.8878994,1.098932481,128.4676788,481.7584174,11.85514501,5.711315899,79.49060287
195,293.2179904,264,29.62798325,38.23253404,17.58999946,16.80269522,1.10416668,129.0419726,481.3115975,5.25440089,2.529004086,79.49307073
196,293.2178024,264,29.53875733,38.23293512,13.63000011,12.22309598,1.108242734,129.4331196,480.9662153,0.166369113,0.080017922,79.49380481
197,293.2176147,264,29.49832126,38.23265381,7.775454738,6.584338176,1.110837683,129.6095919,480.7111626,-1.997041206,-0.96,79.49328994
198,293.2174275,264,29.49476974,38.23235073,2.929999828,2.172015226,1.111999039,129.6241709,480.7107044,-1.99704311,-0.96,79.49273521
199,293.217241,264,29.5155841,38.23204764,0.239999995,0.060774417,1.11224173,129.5317332,480.7102463,-1.997045013,-0.96,79.49218047
200,293.2170549,264,29.54280821,38.23174455,8.86E-12,0,1.11224271,129.4113419,480.7097881,-1.997046916,-0.96,79.49162574
201,293.2168694,264,29.57005828,38.23144147,0,0,1.11224271,129.2910589,480.7093299,-1.99704882,-0.96,79.491071
202,293.2166844,264,29.59730833,38.23113838,0,0,1.11224271,129.1709974,480.7088718,-1.997050723,-0.96,79.49051627
203,293.2164999,264,29.62455836,38.23083529,0,0,1.11224271,129.0511569,480.7084136,-1.997052626,-0.96,79.48996153
204,293.216316,264,29.65180837,38.23053221,0,0,1.11224271,128.9315367,480.7079555,-1.99705453,-0.96,79.48940679
205,293.2161326,264,29.67905836,38.23022912,0,0,1.11224271,128.8121363,480.7074973,-1.997056433,-0.96,79.48885205
206,293.2159497,264,29.70630833,38.22992603,0,0,1.11224271,128.6929551,480.7070392,-1.997058336,-0.96,79.48829732
207,293.2157673,264,29.73355829,38.22962295,0,0,1.11224271,128.5739923,480.706581,-1.99706024,-0.96,79.48774258
208,293.2155855,264,29.76080822,38.22931986,0,0,1.11224271,128.4552475,480.7061229,-1.997062143,-0.96,79.48718784
209,293.2154042,264,29.78805813,38.22901678,0,0,1.11224271,128.3367201,480.7056648,-1.997064046,-0.96,79.4866331
210,293.2152234,264,29.81530802,38.22871369,0,0,1.11224271,128.2184094,480.7052066,-1.99706595,-0.96,79.48607836
211,293.2150431,264,29.8425579,38.22841061,0,0,1.11224271,128.1003148,480.7047485,-1.997067853,-0.96,79.48552362
212,293.2148633,264,29.86980775,38.22810752,0,0,1.11224271,127.9824358,480.7042904,-1.997069756,-0.96,79.48496888
213,293.214684,264,29.89705759,38.22780444,0,0,1.11224271,127.8647717,480.7038323,-1.997071659,-0.96,79.48441413
214,293.2145053,264,29.9243074,38.22750136,0,0,1.11224271,127.7473221,480.7033741,-1.997073563,-0.96,79.48385939
215,293.214327,264,29.9515572,38.22719827,0,0,1.11224271,127.6300862,480.702916,-1.997075466,-0.96,79.48330465
216,293.2141493,264,29.97880697,38.22689519,0,0,1.11224271,127.5130635,480.7024579,-1.997077369,-0.96,79.48274991
217,293.2139721,264,30.00605673,38.2265921,0,0,1.11224271,127.3962535,480.7019998,-1.997079272,-0.96,79.48219516
218,293.2137954,264,30.03330647,38.22628902,0,0,1.11224271,127.2796555,480.7015417,-1.997081176,-0.96,79.48164042
219,293.2136191,264,30.06055618,38.22598594,0,0,1.11224271,127.163269,480.7010836,-1.997083079,-0.96,79.48108567
220,293.2134434,264,30.08780588,38.22568286,0,0,1.11224271,127.0470934,480.7006255,-1.997084982,-0.96,79.48053093
221,293.2132682,264,30.11505556,38.22537977,0,0,1.11224271,126.9311282,480.7001674,-1.997086885,-0.96,79.47997618
222,293.2130935,264.0243902,30.14230522,38.22507669,0,0,1.11224271,126.8153727,480.6997093,-1.997088788,-0.96,79.47942143
223,293.2129193,264.2682927,30.16955486,38.22477361,0,0,1.11224271,126.6998263,480.6992512,-1.997090691,-0.96,79.47886669
224,293.2127456,264.5121951,30.19680448,38.22447053,0,0,1.11224271,126.5844886,480.6987932,-1.997092594,-0.96,79.47831194
225,293.2125723,264.7560976,30.22405408,38.22416744,0,0,1.11224271,126.469359,480.6983351,-1.997094498,-0.96,79.47775719
226,293.2123996,265,30.25130366,38.22386436,0,0,1.11224271,126.3544368,480.697877,-1.997096401,-0.96,79.47720244
227,293.2122274,265,30.27855322,38.22356128,0,0,1.11224271,126.2397216,480.6974189,-1.997098304,-0.96,79.47664769
228,293.2120556,265,30.30580276,38.2232582,0,0,1.11224271,126.1252127,480.6969609,-1.997100207,-0.96,79.47609294
229,293.2118844,265,30.33305228,38.22295512,0,0,1.11224271,126.0109097,480.6965028,-1.99710211,-0.96,79.47553819
230,293.2117136,265,30.36030178,38.22265204,0,0,1.11224271,125.8968119,480.6960447,-1.997104013,-0.96,79.47498344
231,293.2115433,265,30.38755126,38.22234896,0,0,1.11224271,125.7829189,480.6955867,-1.997105916,-0.96,79.47442869
232,293.2113735,265,30.41480073,38.22204588,0,0,1.11224271,125.66923,480.6951286,-1.997107819,-0.96,79.47387394
233,293.2112042,265,30.44205017,38.2217428,0,0,1.11224271,125.5557447,480.6946706,-1.997109722,-0.96,79.47331919
234,293.2110354,265,30.46929959,38.22143972,0,0,1.11224271,125.4424625,480.6942125,-1.997111625,-0.96,79.47276443
235,293.2108671,265,30.496549,38.22113664,0,0,1.11224271,125.3293828,480.6937545,-1.997113528,-0.96,79.47220968
236,293.2106992,265,30.52379838,38.22083356,0,0,1.11224271,125.2165051,480.6932964,-1.997115431,-0.96,79.47165493
237,293.2105368,264,30.55672867,38.22044641,0,1.421517515,1.112311075,125.0802951,480.248349,-5.643433037,-2.710249398,79.47094628
238,293.2108498,264,30.75296926,38.2178633,8.539999961,8.178182678,1.113612733,124.2737343,477.5701944,-27.58788304,-13.17515067,79.46621814
239,293.2124563,264,31.13833309,38.21258231,14.5,14.56384933,1.116790581,122.7187795,475.9760741,-40.60541263,-19.32720489,79.45655155
240,293.2154169,265,31.63055377,38.20555022,19.85000038,20.35179612,1.121643551,120.7868521,474.5320954,-52.37241887,-24.85239367,79.44367921
241,293.2201545,265,32.23092724,38.1967344,25.42272689,26.19655809,1.128102447,118.5095735,472.9771949,-65.03321325,-30.75922678,79.42754105
242,293.2255074,265,32.81623037,38.18748101,31.37999954,31.3757987,1.136179465,116.367665,476.1303357,-39.0441077,-18.59008411,79.41060101
243,293.2271958,266,33.02412612,38.18214109,31.97999954,33.78557377,1.145196663,115.6189295,474.3616722,-53.50000334,-25.37835105,79.40082491
244,293.2319733,266,33.50154379,38.17332884,37.43399887,37.80737662,1.155180919,113.9449844,475.9108594,-40.67843615,-19.35930951,79.38469119
245,293.2328853,266,33.54845891,38.16918423,38.22600021,39.20482125,1.16591957,113.7732864,478.7093408,-17.64982929,-8.449138144,79.37710285
246,293.2335146,266.8888889,33.52572616,38.16577113,38.36000061,40.15105749,1.176890701,113.8402519,475.6046559,-43.10087817,-20.49897833,79.37085368
247,293.2367824,267,33.82155114,38.15837736,42.39799766,42.97554381,1.188457969,112.822671,476.4633704,-35.96178878,-17.13447509,79.35731579
248,293.2383739,267,33.9195202,38.15309168,43.12999725,44.69871451,1.20060838,112.4812246,474.6873618,-50.48303711,-23.9636597,79.34763744
249,293.2424043,267,34.23510539,38.14490682,46.95799866,47.58019352,1.213448765,111.4204451,475.8424709,-40.90049773,-19.4621939,79.33264998
250,293.2440203,269,34.30381246,38.13946441,47.88999939,49.15073146,1.226883657,111.1814159,475.871723,-40.59471991,-19.31787931,79.32268391
251,293.2458589,269,34.37419286,38.13382168,50.0863644,50.69291696,1.240787242,110.9373588,478.3294508,-20.33912293,-9.728801503,79.31235069
252,293.2457669,269,34.10954469,38.13230545,49.49800033,50.44641654,1.254859414,111.7936513,480.4193568,-3.153767244,-1.515130831,79.30957405
253,293.2455112,269,33.75631627,38.13254615,48.81999969,49.4013372,1.268751858,112.9641808,481.4387324,9.339162784,4.496234692,79.31001483
254,293.245287,270,33.4200193,38.13332751,47.20636194,48.09265915,1.282258888,114.103248,480.0587927,-6.128009146,-2.941804672,79.31144572
255,293.2451831,270,33.19322696,38.1318152,47.03999862,47.92040492,1.295575977,114.8783011,478.70756,-17.2080931,-8.237644257,79.30867626
256,293.2454402,271,33.07491027,38.12892503,47.80999756,48.35143507,1.308948797,115.2805094,478.7012987,-17.22384077,-8.245074944,79.30338347
257,293.2454802,271,32.905107,38.12672029,47.94599991,48.44968719,1.322403796,115.8687017,479.4807707,-10.79403942,-5.175534341,79.29934585
258,293.2453388,271,32.68209947,38.12528134,47.64999771,48.21363798,1.335830132,116.6549333,479.5984298,-9.809733139,-4.70473261,79.29671063
259,293.2452309,271,32.47762243,38.12367132,47.54999924,48.05771755,1.349197773,117.384428,479.3491273,-11.83748002,-5.674285717,79.29376208
260,293.2451616,271,32.29088057,38.1218827,47.59899902,47.98305115,1.362539411,118.0577365,479.5208371,-10.40491055,-4.989371419,79.29048644
261,293.2450206,270.7272727,32.08315809,38.12044614,47.38454507,47.75524633,1.375838799,118.817624,479.7191541,-8.758147586,-4.201451152,79.28785552
262,293.2448953,268,31.8854725,38.11894747,47.12999725,47.56056966,1.389068976,119.5495769,479.1577234,-13.35096743,-6.397219161,79.28511083
263,293.2449184,268,31.73828378,38.11679386,47.43000031,47.65939383,1.402296406,120.0972117,479.2697626,-12.40403956,-5.944881094,79.28116664
264,293.2448186,268,31.55765251,38.11515319,47.2899971,47.52859065,1.415521893,120.7794312,479.6531406,-9.234746126,-4.429474982,79.27816184
265,293.2446532,267.125,31.3571395,38.11386345,47.00999737,47.24459118,1.428686515,121.5476413,479.7961116,-8.044418068,-3.859680509,79.27579971
266,293.2444863,267,31.16112132,38.11258781,46.71799851,46.95855901,1.441767328,122.3081397,479.5975796,-9.659227131,-4.632541953,79.2734634
267,293.2443784,267,30.9920586,38.11098943,46.63272615,46.82191225,1.454789592,122.9701774,479.3850213,-11.38524289,-5.457914906,79.27053598
268,293.2443132,265,30.84009228,38.1091915,46.61999893,46.77748013,1.467788012,123.5702901,479.2698025,-12.30929183,-5.899471864,79.26724304
269,293.2444162,265,30.7284482,38.10683422,46.64599839,47.0014502,1.480792153,124.0115803,477.9338961,-23.25255564,-11.11318451,79.26292562
270,293.2451203,265,30.7194711,38.10291409,47.97000018,47.97432483,1.493985955,124.035059,477.9177743,-23.3368719,-11.15310588,79.25574564
271,293.2454146,259.75,30.64211774,38.09996079,48.45000076,48.43831559,1.507395449,124.3385366,479.1793211,-12.93852602,-6.199874113,79.25033636
272,293.2452428,259,30.44606761,38.09884463,48.0490896,48.0534081,1.520817972,125.1355187,480.6829906,-0.574047731,-0.27593498,79.24829199
273,293.2451193,259,30.19065653,38.10033278,47.09999847,46.28267298,1.533992055,126.1990866,482.7031601,28.64760221,13.82828812,79.25101772
274,293.2456323,256.4285714,29.92938183,38.10543395,43.31999969,42.14173023,1.546310734,127.3178116,483.4419406,39.39895995,19.04710965,79.26036095
275,293.2462813,256,29.69400707,38.1109854,38.30999999,37.1625669,1.557318159,128.3457141,482.9445533,31.96140436,15.43558615,79.2705286
276,293.2464964,256,29.4979,38.11497721,33.69999981,32.84570892,1.567004589,129.2125108,482.0062106,18.07377868,8.711673571,79.27783953
277,293.2464074,258,29.33405758,38.11747743,30.53999901,29.47232784,1.575665186,129.9427375,481.8911731,16.32664035,7.867663872,79.28241857
278,293.2463897,258,29.18785551,38.12035913,27.01000023,25.1339739,1.583315997,130.603494,482.486678,25.02020129,12.0719138,79.28769617
279,293.2463862,258,29.07012653,38.12326096,20.78399963,19.70079112,1.589478487,131.1423978,481.4334983,9.467956945,4.558191634,79.29301057
280,293.2461503,258,28.98856213,38.12439595,17.45999908,15.12822263,1.594406539,131.5153052,481.2516393,6.768406089,3.257306526,79.29508917
281,293.2458843,258,28.94682303,38.12449269,10.07999968,8.399425093,1.597636994,131.7052744,480.548324,-1.997717924,-0.96,79.29526633
282,293.2456165,258,28.93687002,38.12418968,4.841818192,3.408457389,1.59923365,131.7495281,480.547865,-1.997719832,-0.96,79.29471141
283,293.2453495,257.3333333,28.94760897,38.12388667,1.139999986,0.36976701,1.599687118,131.699605,480.5474061,-1.997721739,-0.96,79.29415648
284,293.2450833,257,28.96626871,38.12358366,0.127272728,0,1.599702693,131.6137195,480.5469472,-1.997723647,-0.96,79.29360156
285,293.2448178,257,28.98521028,38.12328066,1.45E-11,0,1.599702693,131.5266658,480.5464883,-1.997725555,-0.96,79.29304664
286,293.244553,257,29.00415184,38.12297765,0,0,1.599702693,131.4397258,480.5460293,-1.997727463,-0.96,79.29249171
287,293.2442891,257,29.02309338,38.12267464,0,0,1.599702693,131.3528994,480.5455704,-1.997729371,-0.96,79.29193679
288,293.2440261,257,29.04223512,38.12236493,0,0.249451521,1.599714739,131.2652582,480.5214744,-2.191791921,-1.053203085,79.29136959
289,293.2437718,257,29.06617165,38.12191042,1.50999999,1.888455114,1.599961046,131.1555952,480.1891514,-4.915658181,-2.36044573,79.29053721
290,293.2436312,257,29.13262057,38.1205516,5.549999714,5.676252128,1.600975945,130.8517767,479.0606907,-14.1672853,-6.786989481,79.28804866
291,293.2437856,257,29.25285331,38.11798364,10.3499999,9.735421839,1.603174226,130.3051816,479.1438293,-13.4526851,-6.445771054,79.28334565
292,293.243943,256,29.34785781,38.11558656,10.82999992,12.27215799,1.606152259,129.8751916,477.0247626,-30.82782614,-14.70563645,79.27895554
293,293.245943,256,29.63913844,38.10965322,18.49090802,17.8058739,1.610386299,128.5788158,477.2300505,-29.06991234,-13.87303573,79.2680887
294,293.2465421,256,29.76999683,38.10597363,19.19999886,20.2571994,1.615667682,128.0012687,476.9680014,-31.17727468,-14.8705624,79.26134939
295,293.2481037,255,29.98998594,38.10058491,23.29999924,23.74550095,1.621784473,127.0443574,476.6186303,-33.98177487,-16.196347,79.25147952
296,293.249178,255,30.14426483,38.09597734,25.82090846,26.31930527,1.62876923,126.378857,477.8225503,-24.0360001,-11.48494287,79.24304014
297,293.2494644,255,30.18778032,38.09299971,26.95699978,27.62637433,1.636285055,126.186819,478.8929773,-15.20609632,-7.282092738,79.2375861
298,293.2498952,253.25,30.23375739,38.08989028,27.40999985,28.92758456,1.644081343,125.9846396,476.0280707,-38.70220484,-18.4233359,79.23189056
299,293.2554568,253,30.63608962,38.08064108,32.09000015,33.73613868,1.652680795,124.2999402,469.0462138,-95.95718566,-45.00835462,79.21494821
300,293.2712406,253,31.39507514,38.06481253,41.34200058,41.07507494,1.663144023,121.2445339,471.5437852,-75.27678704,-35.4963011,79.18595204
301,293.2750929,253.8571429,31.6481218,38.05683838,43.27000046,44.0979193,1.675042416,120.2499113,476.4495726,-34.85654782,-16.60738731,79.17134332
302,293.2760355,254,31.68326715,38.05230816,44.13999938,45.44128128,1.687482815,120.102223,476.8526788,-31.487299,-15.01480288,79.16304361
303,293.277349,254,31.74679467,38.04716195,45.81090823,46.99965336,1.700316203,119.84568,476.2734307,-36.18687893,-17.23484897,79.15361513
304,293.2797855,257,31.88291756,38.0406041,47.59999847,49.06045025,1.713625297,119.3134349,473.4588051,-59.24983482,-28.052356,79.14159996
305,293.2849394,257,32.16109753,38.03131325,51.37599869,52.0024532,1.727691638,118.2525354,475.1364791,-45.3477673,-21.54637849,79.12457668
306,293.2861622,257,32.17423276,38.0263775,52.20363478,53.12110608,1.742326994,118.1889178,478.0724376,-21.14426641,-10.10849098,79.11553273
307,293.2863023,257,32.06722802,38.02350077,52.13999939,53.36518936,1.757111874,118.57433,477.8276793,-23.12140606,-11.0480478,79.11026149
308,293.286907,257,32.02101227,38.01953714,53.05363499,54.06323782,1.772026131,118.7330895,477.2319111,-27.97198702,-13.34912482,79.10299849
309,293.2875449,257,31.97496497,38.01551674,53.96999741,54.75365798,1.787151616,118.8915039,478.042743,-21.25449334,-10.1605563,79.09563132
310,293.2876056,251,31.8524918,38.01285312,54.0399971,54.86343967,1.802385586,119.3402807,478.875871,-14.37000399,-6.881448175,79.09075028
311,293.2874406,251,31.68974825,38.01096326,53.92181813,54.67895903,1.817605432,119.9471923,479.3812004,-10.19078829,-4.885272326,79.08728709
312,293.287221,251,31.51702129,38.00933,53.59499969,54.40209249,1.832748852,120.5993728,478.8632488,-14.42989882,-6.909948231,79.0842941
313,293.2874988,251.5,31.42850579,38.0061976,53.81999969,54.7203955,1.847877357,120.9290631,476.6431803,-32.64828126,-15.56158061,79.07855384
314,293.2892443,252,31.48107382,38.00038448,55.52999878,56.03768901,1.86325717,120.7086667,476.0087554,-37.79534258,-17.99091398,79.06790075
315,293.2907122,252,31.50670876,37.99495098,56.63999939,57.16578126,1.878986697,120.5932085,476.5649698,-33.15495081,-15.80048813,79.05794304
316,293.2916368,256,31.48166464,37.99038428,57.5,57.94830979,1.894987345,120.6746362,477.5726063,-24.81169676,-11.84938669,79.04957365
317,293.2918926,256,31.38417393,37.98716623,57.69999765,58.18920859,1.911127613,121.039242,478.4688408,-17.40067846,-8.325682455,79.0436758
318,293.2918515,256,31.24556949,37.98476667,57.60545245,58.12858495,1.927285,121.5684889,478.7047134,-15.4308892,-7.386839391,79.03927796
319,293.2917561,255,31.09979261,37.98255875,57.57999802,58.00100669,1.943418416,122.1312284,479.0862983,-12.26504384,-5.87601445,79.0352313
320,293.2914992,255,30.92030047,37.98107894,57.2654516,57.63815697,1.959485837,122.8354135,479.7070485,-7.14120064,-3.425684282,79.03251908
321,293.2911546,255,30.71774375,37.98015404,56.70799713,57.0997224,1.975417878,123.6423949,479.5109668,-8.742306396,-4.192031792,79.03082392
322,293.2908285,254.1428571,30.52467646,37.97915743,56.37999725,56.54091212,1.991214148,124.4211629,480.4671231,-0.866096299,-0.416130797,79.02899728
323,293.2904694,254,30.32048296,37.97864888,55.44727152,55.80518571,2.00679909,125.2574008,479.2503494,-10.86681978,-5.207927177,79.0280652
324,293.2904688,254,30.2084718,37.97621977,55.41999817,55.80690523,2.022281359,125.7138064,477.6022884,-24.39068314,-11.64904608,79.02361298
325,293.2915828,254,30.21377701,37.97139747,56.34999847,56.72291849,2.037886848,125.6757719,475.3438499,-42.90603813,-20.39512135,79.01477424
