Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1126,293.3058402,247,24.55131758,36.8054357,0,0,8.394364122,149.9122627,478.552424,-2.006049812,-0.96,76.87073049
1127,293.3054014,247,24.55491582,36.80513365,0,0,8.394364122,149.8890646,478.5519619,-2.006051749,-0.96,76.87017325
1128,293.3049639,247,24.55851406,36.8048316,0,0,8.394364122,149.8658734,478.5514997,-2.006053686,-0.96,76.86961602
1129,293.3045276,247,24.5621123,36.80452955,0,0,8.394364122,149.842689,478.5510376,-2.006055623,-0.96,76.86905878
1130,293.3040926,247,24.56571054,36.8042275,0,0,8.394364122,149.8195114,478.5505755,-2.00605756,-0.96,76.86850154
1131,293.3036588,247,24.56930877,36.80392545,0,0,8.394364122,149.7963406,478.5501134,-2.006059498,-0.96,76.8679443
1132,293.3032262,247,24.57290701,36.8036234,0,0,8.394364122,149.7731766,478.5496513,-2.006061435,-0.96,76.86738706
1133,293.3027949,247,24.57650523,36.80332135,0,0,8.394364122,149.7500194,478.5491892,-2.006063372,-0.96,76.86682982
1134,293.3023648,247,24.58010346,36.8030193,0,0,8.394364122,149.726869,478.5487271,-2.006065309,-0.96,76.86627258
1135,293.3019359,247,24.58370169,36.80271726,0,0,8.394364122,149.7037254,478.548265,-2.006067246,-0.96,76.86571534
1136,293.3015083,247,24.58729991,36.80241521,0,0,8.394364122,149.6805886,478.5478029,-2.006069183,-0.96,76.8651581
1137,293.3010818,247,24.59089812,36.80211316,0,0,8.394364122,149.6574585,478.5473409,-2.00607112,-0.96,76.86460086
1138,293.3006566,247,24.59449634,36.80181111,0,0,8.394364122,149.6343353,478.5468788,-2.006073057,-0.96,76.86404362
1139,293.3002326,247,24.59809455,36.80150907,0,0,8.394364122,149.6112188,478.5464168,-2.006074994,-0.96,76.86348638
1140,293.2998098,247,24.60169276,36.80120702,0,0,8.394364122,149.5881091,478.5459548,-2.00607693,-0.96,76.86292913
1141,293.2993883,247,24.60529097,36.80090497,0,0,8.394364122,149.5650062,478.5454927,-2.006078867,-0.96,76.86237189
1142,293.2989679,247,24.60888918,36.80060293,0,0,8.394364122,149.5419101,478.5450307,-2.006080804,-0.96,76.86181464
1143,293.2985487,247,24.61248738,36.80030088,0,0,8.394364122,149.5188207,478.5445687,-2.006082741,-0.96,76.8612574
1144,293.2981307,247,24.61608558,36.79999883,0,0,8.394364122,149.4957381,478.5441067,-2.006084678,-0.96,76.86070015
1145,293.2977139,247,24.61968378,36.79969679,0,0,8.394364122,149.4726623,478.5436447,-2.006086614,-0.96,76.86014291
1146,293.2972983,247,24.62328197,36.79939474,0,0,8.394364122,149.4495932,478.5431828,-2.006088551,-0.96,76.85958566
1147,293.2968839,247,24.62688017,36.7990927,0,0,8.394364122,149.4265309,478.5427208,-2.006090487,-0.96,76.85902841
1148,293.2964707,247,24.63047836,36.79879065,0,0,8.394364122,149.4034753,478.5422588,-2.006092424,-0.96,76.85847117
1149,293.2960586,247,24.63407654,36.79848861,0,0,8.394364122,149.3804265,478.5417969,-2.006094361,-0.96,76.85791392
1150,293.2956478,247,24.63767473,36.79818656,0,0,8.394364122,149.3573844,478.5413349,-2.006096297,-0.96,76.85735667
1151,293.2952381,247,24.64127291,36.79788452,0,0,8.394364122,149.3343491,478.540873,-2.006098234,-0.96,76.85679942
1152,293.2948295,247,24.64487109,36.79758247,0,0,8.394364122,149.3113206,478.540411,-2.00610017,-0.96,76.85624217
1153,293.2944222,247,24.64846927,36.79728043,0,0,8.394364122,149.2882987,478.5399491,-2.006102107,-0.96,76.85568492
1154,293.294016,247,24.65206744,36.79697839,0,0,8.394364122,149.2652836,478.5394872,-2.006104043,-0.96,76.85512767
1155,293.2936109,247,24.65566561,36.79667634,0,0,8.394364122,149.2422753,478.5390253,-2.006105979,-0.96,76.85457042
1156,293.293207,247,24.65926378,36.7963743,0,0,8.394364122,149.2192736,478.5385634,-2.006107916,-0.96,76.85401317
1157,293.2928043,247,24.66286195,36.79607226,0,0,8.394364122,149.1962787,478.5381015,-2.006109852,-0.96,76.85345591
1158,293.2924027,247,24.66646011,36.79577021,0,0,8.394364122,149.1732906,478.5376396,-2.006111788,-0.96,76.85289866
1159,293.2920022,247,24.67005827,36.79546817,0,0,8.394364122,149.1503091,478.5371778,-2.006113724,-0.96,76.85234141
1160,293.2916029,247,24.67365643,36.79516613,0,0,8.394364122,149.1273344,478.5367159,-2.006115661,-0.96,76.85178415
1161,293.2912048,247,24.67725459,36.79486409,0,0,8.394364122,149.1043664,478.5362541,-2.006117597,-0.96,76.8512269
1162,293.2908078,247,24.68085274,36.79456204,0,0,8.394364122,149.0814051,478.5357922,-2.006119533,-0.96,76.85066964
1163,293.2904119,247,24.68445089,36.79426,0,0,8.394364122,149.0584505,478.5353304,-2.006121469,-0.96,76.85011239
1164,293.2900171,247,24.68804904,36.79395796,0,0,8.394364122,149.0355026,478.5348685,-2.006123405,-0.96,76.84955513
1165,293.2896235,247,24.69164718,36.79365592,0,0,8.394364122,149.0125614,478.5344067,-2.006125341,-0.96,76.84899787
1166,293.2892309,247,24.69524533,36.79335388,0,0,8.394364122,148.9896269,478.5339449,-2.006127277,-0.96,76.84844062
1167,293.2888395,247,24.69884347,36.79305184,0,0,8.394364122,148.9666991,478.5334831,-2.006129213,-0.96,76.84788336
1168,293.2884493,247,24.7024416,36.7927498,0,0,8.394364122,148.9437781,478.5330213,-2.006131149,-0.96,76.8473261
1169,293.2880601,247,24.70603974,36.79244776,0,0,8.394364122,148.9208637,478.5325595,-2.006133085,-0.96,76.84676884
1170,293.287672,247,24.70963787,36.79214571,0,0,8.394364122,148.897956,478.5320977,-2.006135021,-0.96,76.84621158
1171,293.2872851,247,24.713236,36.79184367,0,0,8.394364122,148.8750549,478.5316359,-2.006136957,-0.96,76.84565432
1172,293.2868993,247,24.71683413,36.79154163,0,0,8.394364122,148.8521606,478.5311742,-2.006138893,-0.96,76.84509706
1173,293.2865145,247,24.72043225,36.7912396,0,0,8.394364122,148.829273,478.5307124,-2.006140829,-0.96,76.8445398
1174,293.2861309,247,24.72403037,36.79093756,0,0,8.394364122,148.806392,478.5302507,-2.006142765,-0.96,76.84398254
1175,293.2857483,247,24.72762849,36.79063552,0,0,8.394364122,148.7835177,478.5297889,-2.0061447,-0.96,76.84342528
1176,293.2853669,247,24.73122661,36.79033348,0,0,8.394364122,148.7606501,478.5293272,-2.006146636,-0.96,76.84286801
1177,293.2849865,247,24.73482472,36.79003144,0,0,8.394364122,148.7377891,478.5288655,-2.006148572,-0.96,76.84231075
1178,293.2846072,247,24.73842283,36.7897294,0,0,8.394364122,148.7149348,478.5284037,-2.006150507,-0.96,76.84175349
1179,293.284229,247,24.74202094,36.78942736,0,0,8.394364122,148.6920872,478.527942,-2.006152443,-0.96,76.84119622
1180,293.2838519,247,24.74561905,36.78912532,0,0,8.394364122,148.6692463,478.5274803,-2.006154379,-0.96,76.84063896
1181,293.2834758,247,24.74921715,36.78882329,0,0,8.394364122,148.646412,478.5270186,-2.006156314,-0.96,76.84008169
1182,293.2831009,247,24.75281525,36.78852125,0,0,8.394364122,148.6235843,478.5265569,-2.00615825,-0.96,76.83952443
1183,293.282727,247,24.75641335,36.78821921,0,0,8.394364122,148.6007633,478.5260953,-2.006160185,-0.96,76.83896716
1184,293.2823541,247,24.76001145,36.78791717,0,0,8.394364122,148.577949,478.5256336,-2.006162121,-0.96,76.83840989
1185,293.2819824,247,24.76360954,36.78761514,0,0,8.394364122,148.5551413,478.5251719,-2.006164056,-0.96,76.83785263
1186,293.2816116,247,24.76720763,36.7873131,0,0,8.394364122,148.5323402,478.5247103,-2.006165992,-0.96,76.83729536
1187,293.2812421,247,24.77083665,36.78700785,0,0.051695746,8.394366611,148.5093474,478.5173434,-2.062840354,-0.987104886,76.83673216
1188,293.280874,247,24.77446053,36.78669246,0.313333332,0.271210103,8.394411758,148.4863511,478.5095935,-2.12253258,-1.015652202,76.83615026
1189,293.2805119,247,24.77879348,36.78629147,0.469999999,1.50712734,8.394562173,148.4587678,478.1458599,-5.10478406,-2.440831364,76.8354104
1190,293.2803999,247,24.79805559,36.78439483,7.019999843,6.864311125,8.395689946,148.3358028,476.2914975,-20.31055411,-9.673744234,76.83191101
1191,293.2811936,247,24.84016694,36.78018868,12.3800001,12.64204662,8.398389645,148.0673973,474.2977589,-36.63296311,-17.37493231,76.8241503
1192,293.2833055,247,24.90134532,36.77396883,18.44000015,18.33446706,8.402734211,147.6786429,474.0645663,-38.47289544,-18.23863649,76.81267379
1193,293.2847928,247,24.94885737,36.76857056,21.47999954,22.09090187,8.408369577,147.3757696,474.4135003,-35.54109751,-16.86117647,76.80271289
1194,293.2860757,248,24.989696,36.76348886,24.71999931,25.16196655,8.414963634,147.1145902,475.4133879,-27.26584433,-12.96254743,76.79333587
1195,293.2865856,248,25.01258854,36.75974764,26.11999893,27.05413157,8.422219265,146.9649876,475.5143,-26.39061271,-12.54911373,76.78643219
1196,293.2873387,248,25.0395301,36.75552524,28.27999878,29.12777536,8.430020204,146.789996,475.1900948,-29.0015822,-13.78126459,76.77864042
1197,293.288017,249.8181818,25.06282529,36.75146405,30.34363556,30.96172595,8.438388796,146.6373548,476.2170277,-20.51573469,-9.769942193,76.77114596
1198,293.2881466,250,25.07063689,36.74861439,30.95714188,31.97564053,8.447126046,146.5802985,476.0341605,-21.98237424,-10.46436107,76.76588714
1199,293.2889068,250,25.09305558,36.74443935,32.57599868,33.70622896,8.456217446,146.4327022,474.0930738,-37.8760235,-17.9567604,76.75818228
1200,293.2908605,252.1,25.13550197,36.7384011,35.78899917,36.3270192,8.465960177,146.1613981,474.6077124,-33.57498506,-15.93494685,76.74703864
1201,293.2917699,253,25.15820197,36.73388029,37.10222159,38.00128489,8.47629095,146.0115486,475.0426263,-29.94645492,-14.22584259,76.73869519
1202,293.2928059,253,25.18205217,36.7291424,38.77799988,39.7023925,8.487077512,145.8544449,474.5366248,-34.04522931,-16.15570821,76.72995089
1203,293.2940895,253,25.20900702,36.72400914,40.76199875,41.51265789,8.498365497,145.6781265,474.8935079,-31.05029771,-14.7455848,76.7204766
1204,293.2950633,253,25.22881599,36.71936499,42.05856923,43.01550966,8.51010093,145.5453359,474.5180515,-34.07790255,-16.17057992,76.71190483
1205,293.2963228,250.5,25.25255119,36.71426709,43.97499847,44.65976155,8.522289812,145.3883484,475.163965,-28.70844942,-13.64122066,76.70249532
1206,293.2972304,248,25.26806964,36.70976829,44.86999893,45.97570749,8.534860123,145.2812534,473.8580892,-39.38269777,-18.66180991,76.69419137
1207,293.2994879,248,25.30499512,36.70331041,47.39599838,48.06748864,8.5479261,145.0437363,473.8077821,-39.71799427,-18.81869477,76.68227095
1208,293.300909,248,25.32734579,36.69796069,48.87799835,49.57743861,8.561505109,144.894617,475.0377431,-29.54578544,-14.03536323,76.67239573
1209,293.3014804,243,25.33230846,36.69401415,49.66999817,50.44195947,8.575406959,144.8506527,475.76824,-23.49412011,-11.17775617,76.6651105
1210,293.3017128,243,25.3281262,36.69080421,50.22100067,50.92938396,8.58949638,144.8618975,476.4412705,-17.92353382,-8.539511223,76.6591849
1211,293.301655,244.0909091,25.31450975,36.68838739,50.31090893,51.04898964,8.603663772,144.9302702,476.7702254,-15.19012147,-7.242197637,76.65472333
1212,293.3015352,247,25.29846666,36.68617862,50.41999817,51.08054586,8.617850645,145.0134473,476.9412268,-13.75727465,-6.561411449,76.65064579
1213,293.3012866,247,25.27548865,36.68457603,50.40999984,50.86165212,8.632025659,145.1389389,478.2368778,-3.090345329,-1.477917101,76.64768726
1214,293.3008876,247.4,25.23696086,36.68515616,49.54900017,49.64698513,8.646017113,145.3628128,479.5228779,13.36827218,6.410392347,76.64875825
1215,293.3005458,251,25.19858312,36.6866931,47.55999756,47.94254852,8.659542893,145.5903013,478.6868298,1.039114188,0.497410277,76.65159556
1216,293.3001208,251,25.16393888,36.68649151,46.82090655,47.13738324,8.672741569,145.7899404,478.2430889,-3.063111529,-1.464911919,76.65122341
1217,293.2998514,251,25.12899495,36.68764184,46.22999954,45.5074995,8.685692537,145.997251,480.6577953,30.00270641,14.42103471,76.65334701
1218,293.3003245,251,25.09023182,36.69305746,42.20999908,41.04862103,8.697759891,146.2443939,481.5361144,42.79818603,20.6088722,76.66334445
1219,293.3007779,260,25.05582463,36.69831451,36.68999864,36.1405958,8.708421858,146.4662012,480.0327682,20.57272296,9.875581154,76.67304888
1220,293.3006004,260,25.02757558,36.7011981,33.68999932,32.73066288,8.718002657,146.6430417,480.0698625,21.05381445,10.10730181,76.67837181
1221,293.3003868,261.8,25.00264662,36.70380524,29.80799981,29.22371312,8.726570855,146.79968,479.3526391,10.44817614,5.008360808,76.68318437
1222,293.300004,262,24.98180624,36.70502285,27.4885709,26.94346239,8.73435561,146.9270176,479.0307265,5.686969723,2.724233238,76.68543194
1223,293.2995901,262,24.96405834,36.70537849,25.66399956,25.50697555,8.741600637,147.0328982,478.1411458,-4.136524826,-1.97784272,76.68608842
1224,293.2992613,262,24.9478686,36.70610746,25.39999962,23.35711729,8.748541447,147.1312361,480.1739558,22.47493897,10.79188035,76.687434
1225,293.2990957,263,24.93125141,36.70896858,18.6262498,16.92289233,8.754134172,147.2407781,479.3525815,10.33199747,4.952669658,76.69271523
1226,293.2986872,263,24.92258374,36.70946727,12.5659999,11.53146151,8.758017483,147.2939871,478.4273282,-1.835933813,-0.878360909,76.69363573
1227,293.2982718,263,24.9188849,36.70910646,9.338181412,8.628860899,8.760766282,147.3144027,478.4059989,-2.006663801,-0.96,76.69296973
1228,293.297861,263,24.91722881,36.70870011,7.904444007,7.705998515,8.76297936,147.322563,478.0473235,-4.948674988,-2.365700833,76.69221967
1229,293.2974943,263,24.92145571,36.70777503,8.891999626,8.386817115,8.765205051,147.2938638,477.8438268,-6.609109289,-3.158122074,76.69051211
1230,293.2971273,263,24.92490624,36.70686819,9.567272533,8.917101593,8.767629894,147.2698346,478.1330981,-4.220929533,-2.018166115,76.68883822
1231,293.2967315,263,24.92444298,36.70629937,8.885454352,8.83515225,8.77007505,147.2702897,477.8718174,-6.36054829,-3.039526771,76.68778824
1232,293.2964925,263,24.93493751,36.70472834,10.13599968,10.42056084,8.77268446,147.2020065,476.3920186,-18.49930491,-8.812921211,76.6848883
1233,293.2969663,263,24.96745094,36.70101998,14.69999954,14.34330434,8.776113141,146.9954625,475.2680283,-27.68833525,-13.1593805,76.67804302
1234,293.2980301,262.25,25.0090093,36.69624231,18.12999916,18.33687608,8.780633353,146.7320911,473.8082067,-39.62424279,-18.77429142,76.66922367
1235,293.3003196,262,25.06662104,36.68974241,23.07600021,22.92947408,8.786382931,146.3689196,473.6658344,-40.71557718,-19.28557784,76.65722478
1236,293.3019229,261.4,25.11094367,36.68412405,26.1579998,26.28247571,8.793248476,146.0881938,474.677754,-32.33182907,-15.3472,76.64685287
1237,293.302897,259,25.14237969,36.67943918,28.14999962,28.70637507,8.800887476,145.8869034,474.5805404,-33.07305522,-15.69582842,76.638204
1238,293.3042968,259,25.17930215,36.67409126,30.74999886,31.3399681,8.809221356,145.6517383,473.9436167,-38.24180944,-18.12446148,76.62833079
1239,293.3060142,259,25.21911752,36.6682918,33.54000092,34.01626059,8.818309863,145.3987903,474.2365879,-35.76347885,-16.96035018,76.61762361
1240,293.3071889,259,25.24815709,36.66326953,35.48999786,36.08168408,8.828058935,145.2116659,474.8707743,-30.48974092,-14.47868688,76.60835104
1241,293.3079992,259,25.2690073,36.65883764,37.00999832,37.72419733,8.838313517,145.0743086,475.0027011,-29.35075861,-13.94168962,76.60016824
1242,293.3087596,259,25.28757571,36.65449175,38.57999802,39.24489091,8.849009496,144.9505962,475.2602948,-27.17990192,-12.9175282,76.59214405
1243,293.30927,259,25.29968359,36.65061737,39.79817997,40.47369225,8.860088485,144.865912,475.6595476,-23.85035162,-11.34464746,76.58499029
1244,293.3095541,259,25.30546514,36.64722517,40.7533315,41.42159303,8.871469234,144.8194094,476.0066563,-20.95518565,-9.974807854,76.5787267
1245,293.3095502,259,25.30144207,36.64464787,41.45999908,41.89112069,8.8830662,144.8322502,477.5315884,-8.389319441,-4.006165038,76.57396773
1246,293.3091636,259,25.27275376,36.64515008,40.66399841,40.59934822,8.894588409,144.9986433,479.7381846,17.42835406,8.361046935,76.57489505
1247,293.3088819,259,25.24186946,36.64745929,37.77714049,38.04730143,8.905482109,145.1852025,479.1095717,8.132449773,3.896334527,76.579159
1248,293.3084538,259,25.21579969,36.64789241,36.29818067,36.80398947,8.915841841,145.3370223,477.8650692,-5.688735489,-2.718447978,76.57995875
1249,293.3081537,259,25.20275738,36.64648662,36.13999939,36.75247907,8.926033668,145.4066556,476.4897475,-16.97461185,-8.088228513,76.57736298
1250,293.3083181,260,25.20822385,36.64339545,37.3359993,37.66867023,8.936360613,145.3628612,475.8481954,-22.208846,-10.56803929,76.57165509
1251,293.3086728,260.6,25.2179103,36.63985335,38.39999847,38.79264241,8.946974036,145.2929799,475.3786867,-26.02361813,-12.37107341,76.56511446
1252,293.309243,261,25.23163167,36.63586016,39.81399918,40.09653766,8.957934624,145.1981412,475.5014419,-24.96519003,-11.87098386,76.55774072
1253,293.3095375,261,25.23784978,36.63245518,40.8027257,41.05615668,8.969219126,145.1488756,476.2513761,-18.75907594,-8.934035729,76.55145301
1254,293.3093972,261,25.22927071,36.63033282,41.12999725,41.2924989,8.980681367,145.1898203,477.8023925,-5.984658151,-2.859483983,76.54753375
1255,293.308948,263,25.20117639,36.63013371,40.23999786,40.4830247,8.992046502,145.3508881,478.4717164,-0.480994414,-0.230142223,76.54716606
1256,293.3085278,263,25.17678767,36.62962749,39.42999954,39.85816174,9.00318366,145.4896787,477.3999947,-9.28289793,-4.431655423,76.54623125
1257,293.3082736,264.2,25.16526429,36.6278789,39.61199875,39.90854378,9.014254743,145.5493512,476.8831079,-13.50910465,-6.442263809,76.54300216
1258,293.3081124,266,25.15783987,36.62575081,39.93000031,40.15633674,9.025373912,145.5838458,476.7938615,-14.21591732,-6.778062116,76.53907223
1259,293.3078881,266,25.14714307,36.62390441,40.18000031,40.25109564,9.036555396,145.6384302,477.6242909,-7.367800321,-3.519040404,76.53566246
1260,293.3074903,266.8181818,25.12577636,36.62304144,39.55818073,39.8465911,9.04767462,145.7588451,477.4724774,-8.604598364,-4.108458898,76.53406877
1261,293.3071652,269,25.11046713,36.62165172,39.57999802,39.70746017,9.058725194,145.8421762,477.5211103,-8.187462111,-3.909685998,76.53150231
1262,293.3067684,269,25.08838392,36.62114329,39.28200073,39.05618791,9.069699142,145.9685223,478.9105841,5.794209207,2.774908116,76.53056337
1263,293.3064847,269,25.05955006,36.62316214,37.62818215,36.61046564,9.080280047,146.1445319,480.3217234,26.50114237,12.72907438,76.53429168
