Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1613,293.1888096,266,24.1678256,36.70787826,36,36.0246663,8.433462717,151.8873848,476.1288806,-20.63186073,-9.823424753,76.69070267
1614,293.1893462,264,24.17635416,36.7047061,37,37.02198347,8.443608617,151.8206834,476.0827117,-20.97076819,-9.983820185,76.68484726
1615,293.1897929,264,24.18130882,36.70177061,37.88888889,37.83309183,8.454018057,151.7774364,476.7064822,-15.82632273,-7.544510635,76.67942862
1616,293.1899,264,24.17229942,36.69998327,38,37.94845587,8.464563172,151.8266121,477.891468,-6.100044949,-2.915159435,76.67612932
1617,293.1898092,262,24.14912885,36.69941872,37.25,37.3961816,8.475022521,151.9699486,478.3904534,-2.006729008,-0.96,76.67508718
1618,293.1898518,262,24.12575344,36.70014377,37,35.75757318,8.48529659,152.1201975,480.5340752,27.9040225,13.40883364,76.67642559
1619,293.1902828,262,24.0969519,36.70437558,32.00000001,30.98288277,8.494562089,152.3195786,480.2684596,23.90338529,11.48004204,76.68423715
1620,293.1904202,259,24.07361352,36.7071904,27.66666667,26.99567069,8.502571918,152.4789387,479.4168486,11.31682008,5.425474218,76.68943296
1621,293.1904389,259,24.05404392,36.70920746,25,23.37509408,8.509636533,152.6113762,480.0073634,19.95580692,9.578934265,76.69315616
1622,293.1904811,257.3333333,24.03809551,36.71126632,19.33333334,18.92747848,8.515412091,152.7211933,478.8274278,2.557826668,1.224757564,76.69695648
1623,293.1903807,256,24.02897407,36.71104102,18,17.88452128,8.520474172,152.778229,477.8531158,-6.551823133,-3.130809098,76.69654061
1624,293.1903697,256,24.02973836,36.7097753,18.44444444,18.16934814,8.52547048,152.7681024,477.4662418,-9.704328933,-4.633489465,76.6942043
1625,293.1905195,256,24.0381309,36.70782414,19,19.1101603,8.530610881,152.7066488,476.1069999,-20.81146619,-9.908484731,76.69060276
1626,293.1913312,253,24.06664772,36.70403543,21.8,21.52196584,8.53624542,152.5099626,475.4216683,-26.37736355,-12.54037019,76.68360928
1627,293.1922355,253,24.09553893,36.70004906,24,23.86366897,8.542554251,152.3105549,475.426027,-26.2927185,-12.50024269,76.67625076
1628,293.1936676,253,24.1320484,36.69525144,26,26.56999661,8.549510883,152.060243,472.9242248,-46.72407372,-22.09694634,76.66739454
1629,293.1971529,252,24.19625194,36.68782853,31.22222222,30.65616229,8.557503119,151.6260809,474.351638,-34.94460967,-16.57603283,76.65369165
1630,293.1978842,252,24.21315748,36.68426081,32,32.0981524,8.566262938,151.5054814,476.7722629,-15.07334828,-7.18655437,76.64710535
1631,293.1979541,252,24.20859921,36.68248184,32,32.34232347,8.575224391,151.5266601,477.390442,-9.987656436,-4.768011721,76.64382117
1632,293.197947,252,24.19979739,36.68106184,32,32.34940957,8.584211132,151.5759048,477.4910023,-9.146274477,-4.367263767,76.64119968
1633,293.1978915,252,24.18669943,36.68002087,32,32.10591842,8.593183596,151.6536846,478.4578496,-1.213790823,-0.580747747,76.63927789
1634,293.1977552,252,24.16502351,36.68008162,31,31.09774439,8.601965934,151.7899687,478.6597123,0.788023838,0.377195263,76.63939004
1635,293.1976193,253,24.14414011,36.68019215,30,30.04129452,8.610457401,151.9217168,478.6515065,0.664880827,0.31824621,76.6395941
1636,293.1974978,253,24.12619838,36.67994996,29,29.26226381,8.618670242,152.0336913,477.8137818,-6.488428621,-3.100260618,76.63914699
1637,293.1974154,253,24.11342424,36.67910502,29,28.92277033,8.626767992,152.1107274,478.4629959,-1.160222931,-0.55512374,76.6375871
1638,293.1972946,254,24.0964982,36.67879334,28,28.19620548,8.634681024,152.2162807,477.8202176,-6.421274316,-3.068214691,76.63701169
1639,293.1972144,254,24.08494198,36.67791156,28,27.89508208,8.642485176,152.2856546,478.3474201,-2.092031138,-1.000717698,76.63538378
1640,293.1970936,254,24.0687568,36.67752973,27.11111111,27.22773587,8.650125626,152.3864736,477.8787337,-5.926208105,-2.832008825,76.63467885
1641,293.1969991,254,24.05515011,36.67723064,27,26.37243639,8.657625747,152.471427,479.0959723,7.267303504,3.481735838,76.63412669
1642,293.1968931,254,24.03776949,36.67799325,24.4,24.41282754,8.664632288,152.5848447,478.3213178,-2.306826122,-1.103404111,76.63553458
1643,293.1967788,254,24.02370641,36.67800583,24,23.19148552,8.671301596,152.6742177,479.1238366,7.659754505,3.669970966,76.63555782
1644,293.1966748,254,24.00880507,36.67889623,21,20.77328889,8.67736587,152.7726854,478.6544786,0.737540005,0.353026827,76.63720164
1645,293.1965527,254,23.99596618,36.67927872,20,18.84479838,8.682935633,152.8560194,479.101434,7.301868483,3.498335662,76.63790778
1646,293.1964365,253.4,23.98519369,36.67983312,16.00000001,15.83909891,8.687680015,152.9269831,478.372511,-1.910382572,-0.913874508,76.63893127
1647,293.1963212,253,23.97922096,36.67932351,15.4,15.15153955,8.691969301,152.9629489,478.1056685,-4.089649919,-1.955284808,76.63799046
1648,293.1962104,253,23.97438264,36.67875085,15,14.57869607,8.696112051,152.9914301,478.2301159,-3.063206295,-1.464917502,76.63693325
1649,293.196086,253,23.96799868,36.67847004,14,12.58452841,8.699974062,153.0310083,478.5544944,-0.40284684,-0.192784166,76.63641483
1650,293.1959609,253,23.96381493,36.67817813,9.33333334,8.625532819,8.702876364,153.0565072,478.3582134,-2.006864256,-0.96,76.63587592
1651,293.1958356,253,23.96163812,36.67787618,7.000000003,6.24883343,8.704927152,153.0691516,478.3577535,-2.006866185,-0.96,76.63531846
1652,293.1957107,253,23.9610732,36.67757422,5.000000003,4.48315282,8.70639258,153.0715002,478.3572935,-2.006868115,-0.96,76.63476099
1653,293.1955862,253,23.96153543,36.67727226,4.000000001,3.334948878,8.707484801,153.0672873,478.3568336,-2.006870045,-0.96,76.63420353
1654,293.195462,253,23.96300414,36.67697031,2.600000002,1.784993962,8.708211207,153.0566456,478.3563736,-2.006871974,-0.96,76.63364606
1655,293.1953381,253,23.96579715,36.67666835,0.600000003,0.216803683,8.708456284,153.0375481,478.3559137,-2.006873904,-0.96,76.6330886
1656,293.1952147,253,23.96923856,36.6763664,8.17E-10,0,8.70846572,153.0143158,478.3554537,-2.006875834,-0.96,76.63253114
1657,293.1950915,253,23.97270594,36.67606444,0,0,8.70846572,152.9909245,478.3549938,-2.006877763,-0.96,76.63197367
1658,293.1949687,253,23.97617332,36.67576249,0,0,8.70846572,152.9675399,478.3545338,-2.006879693,-0.96,76.6314162
1659,293.1948463,253,23.9796407,36.67546053,0,0,8.70846572,152.9441621,478.3540739,-2.006881623,-0.96,76.63085874
1660,293.1947242,253,23.98310807,36.67515858,0,0,8.70846572,152.920791,478.3536139,-2.006883552,-0.96,76.63030127
1661,293.1946025,253,23.98657544,36.67485662,0,0,8.70846572,152.8974268,478.353154,-2.006885482,-0.96,76.6297438
1662,293.1944811,253,23.99004281,36.67455467,0,0,8.70846572,152.8740693,478.352694,-2.006887412,-0.96,76.62918633
1663,293.1943601,253,23.99351017,36.67425271,0,0,8.70846572,152.8507186,478.3522341,-2.006889341,-0.96,76.62862886
1664,293.1942394,253,23.99697753,36.67395076,0,0,8.70846572,152.8273746,478.3517742,-2.006891271,-0.96,76.62807139
1665,293.194119,253,24.00044489,36.6736488,0,0,8.70846572,152.8040375,478.3513142,-2.006893201,-0.96,76.62751392
1666,293.193999,253,24.00391225,36.67334685,0,0,8.70846572,152.780707,478.3508543,-2.00689513,-0.96,76.62695645
1667,293.1938793,253,24.00737961,36.6730449,0,0,8.70846572,152.7573834,478.3503944,-2.00689706,-0.96,76.62639898
1668,293.19376,253,24.01084696,36.67274294,0,0,8.70846572,152.7340664,478.3499345,-2.006898989,-0.96,76.62584151
1669,293.193641,253,24.01431431,36.67244099,0,0,8.70846572,152.7107563,478.3494745,-2.006900919,-0.96,76.62528404
1670,293.1935224,253,24.01778165,36.67213904,0,0,8.70846572,152.6874528,478.3490146,-2.006902849,-0.96,76.62472657
1671,293.1934041,253,24.021249,36.67183709,0,0,8.70846572,152.6641562,478.3485547,-2.006904778,-0.96,76.62416909
1672,293.1932861,253,24.02471634,36.67153513,0,0,8.70846572,152.6408662,478.3480948,-2.006906708,-0.96,76.62361162
1673,293.1931685,253,24.02818368,36.67123318,0,0,8.70846572,152.617583,478.3476349,-2.006908637,-0.96,76.62305414
1674,293.1930569,253,24.03251795,36.67083831,0,1.50781263,8.708538213,152.5884154,477.8468653,-6.103176609,-2.916383811,76.62232512
1675,293.193373,253,24.05743319,36.66834358,9.052631566,8.044177307,8.709889043,152.4200163,476.0682267,-20.6389318,-9.82553966,76.61771922
1676,293.193758,253,24.0819004,36.66554244,11.68421052,11.55567661,8.712671529,152.2535258,476.7093363,-15.35364411,-7.319225494,76.61254752
1677,293.194028,253.5,24.10023597,36.6631025,13,13.78932379,8.716167035,152.1275665,475.8232989,-22.57998576,-10.74408332,76.60804264
1678,293.1948238,254,24.13153738,36.65933637,16.99999999,16.97310111,8.72046782,151.9146327,476.1163958,-20.13310037,-9.585699183,76.60108909
1679,293.195043,254,24.14401825,36.65705548,18,18.32348448,8.72540694,151.8266558,477.3182168,-10.26169646,-4.898094658,76.59687771
1680,293.1950308,254.8571429,24.14517358,36.65571413,18,18.66160553,8.730544791,151.8138356,477.3875388,-9.677231057,-4.619789517,76.59440105
1681,293.1951401,256,24.15204864,36.65384083,18.66666667,19.50263577,8.735815823,151.7628644,476.3118324,-18.46415442,-8.794695226,76.5909422
1682,293.1957158,256,24.17411339,36.65053882,21,21.4975463,8.741501572,151.6106846,475.7177896,-23.28871829,-11.07885759,76.58484524
1683,293.1965352,256.5,24.20053351,36.64671291,23,23.7258162,8.747767527,151.4293595,474.8697635,-30.18734216,-14.33505603,76.57778081
1684,293.1982402,259,24.24190504,36.64139856,26,26.79294868,8.754760637,151.1490062,473.3632668,-42.46213251,-20.10001376,76.56796778
1685,293.2007047,259,24.29196626,36.63508429,29.99999999,30.18509818,8.762711963,150.811523,474.7356763,-31.14454098,-14.78542473,76.55630798
1686,293.2014337,259,24.30980195,36.63142579,31,31.71842387,8.771332368,150.6858257,476.0077437,-20.67934716,-9.84352938,76.5495521
1687,293.2018534,255,24.31877353,36.62845959,32,32.77679178,8.780293671,150.6180381,476.1704907,-19.30946605,-9.194597923,76.54407451
1688,293.2021674,255,24.32350824,36.62579793,33,33.589014,8.789527262,150.5777767,476.8808071,-13.45775004,-6.417742699,76.53915925
1689,293.2022448,255,24.31884223,36.62393137,33,33.84827114,8.798889079,150.5989924,476.7204106,-14.74845123,-7.030887725,76.53571223
1690,293.2024877,254,24.3206378,36.62146634,33.8,34.48801978,8.808375011,150.5777383,476.3975838,-17.36237086,-8.271391528,76.53115997
1691,293.2027635,254,24.32307675,36.61889701,34.6,35.17035051,8.818055112,150.552076,476.6121755,-15.57259425,-7.422088022,76.52641502
1692,293.2029446,254,24.32169141,36.61662738,35,35.63520363,8.827889088,150.5513196,476.6067557,-15.58879358,-7.429724333,76.52222349
1693,293.2032139,256,24.323063,36.61407967,35.6,36.26140987,8.837865745,150.5323555,476.1163398,-19.57461513,-9.319794111,76.51751834
1694,293.2036274,256,24.32844321,36.61112274,36.7,37.11721212,8.848065456,150.4869112,476.449125,-16.81182613,-8.009979851,76.51205736
1695,293.2038269,256,24.32635917,36.60878359,37,37.56144582,8.858439189,150.4901877,476.5614454,-15.86264022,-7.559522749,76.50773724
1696,293.2040516,258,24.32488863,36.60635945,37.55555555,38.04338229,8.868940402,150.4893198,476.5558389,-15.87846439,-7.566974919,76.5032601
1697,293.2041811,258,24.31902881,36.60429644,38,38.30454627,8.879560509,150.5170981,477.4697681,-8.365825488,-3.994428756,76.4994499
1698,293.2040592,259.6666667,24.29660344,36.60400046,37.44444445,37.54155344,8.890129264,150.6548047,478.8627238,5.473496138,2.62105327,76.49890324
1699,293.2039867,261,24.26986617,36.60550336,35.875,35.45964205,8.9003113,150.8269683,479.6808554,17.47125455,8.380626328,76.50167899
1700,293.2039915,261,24.24435118,36.60771933,32.66666667,32.62464185,8.909733386,150.9948402,479.0291083,7.837212568,3.754252948,76.50577168
1701,293.2039353,262.2857143,24.22139078,36.6093548,31,30.12263618,8.91850629,151.1447263,479.8235026,19.48293081,9.348368104,76.5087922
1702,293.2039813,264,24.19998117,36.61186133,26.80000001,26.37538084,8.926316846,151.2888009,479.1809484,9.977587506,4.781069844,76.51342143
1703,293.2038629,264,24.18274254,36.61288415,24.33333334,24.09944789,8.933294933,151.4008764,478.6859167,2.674850021,1.280413034,76.51531041
1704,293.203739,265,24.16724239,36.61368179,23,21.87616183,8.939747517,151.5012809,479.321314,12.00110326,5.752384587,76.51678352
1705,293.2036471,266,24.15360453,36.61495654,18.77777778,18.53122483,8.945292527,151.5921008,478.5883541,1.193792547,0.57133521,76.51913777
1706,293.2034942,266,24.14325453,36.61493587,17.6,17.09286847,8.950241788,151.6570014,478.4842096,-0.187885352,-0.089900174,76.5190996
1707,293.2033418,266,24.13411482,36.61488433,16,15.36968279,8.954761078,151.7142211,478.4587824,-0.395541054,-0.189250091,76.51900441
1708,293.2031934,266,24.12679508,36.61467626,14,13.63059774,8.958766139,151.7593867,478.1631937,-2.814386738,-1.345736151,76.51862014
1709,293.2030562,266,24.12230959,36.61420071,13,12.57983195,8.962403401,151.7856347,478.0985205,-3.338249117,-1.596011964,76.51774188
1710,293.2029221,266.2,24.11906083,36.61368284,12,11.57216622,8.965757751,151.8039326,478.073799,-3.534301042,-1.689656726,76.51678547
1711,293.2027901,267,24.11685276,36.61313927,11,10.5662152,8.96883251,151.8155774,478.0548729,-3.682556694,-1.760464173,76.51578159
1712,293.2026509,267,24.11381585,36.6127376,10,9.559759249,8.9716278,151.8330315,478.2587676,-2.007281549,-0.96,76.51503976
1713,293.2025065,267,24.11045818,36.61243569,9.000000001,8.280172007,8.974129396,151.8529238,478.2583074,-2.007283481,-0.96,76.51448218
1714,293.2023694,267,24.10944529,36.61202672,7.000000003,7.149485013,8.976202713,151.8576072,477.8588974,-5.274025856,-2.52024018,76.51372688
1715,293.2023388,267,24.11815932,36.61072876,8.499999998,8.638711252,8.978341265,151.7973584,476.7841315,-14.06198379,-6.704530727,76.51132972
1716,293.2027862,267,24.14379615,36.60773636,12.19999999,12.22872651,8.981201765,151.62378,475.2103685,-26.91677182,-12.79112906,76.50580313
1717,293.2045581,268,24.19273412,36.6023585,16.99999999,17.30938889,8.985263471,151.2948405,472.5493256,-48.65083254,-22.9899181,76.49587065
1718,293.2087357,268,24.26852355,36.59417045,23.66666666,23.321413,8.990942328,150.7886146,472.5120094,-48.86052721,-23.08718589,76.48074737
1719,293.2117268,268,24.32725165,36.58716899,27,27.55152024,8.998017742,150.3958175,472.4114409,-49.60158009,-23.43235392,76.46781517
1720,293.2152885,269,24.38952719,36.57955527,31.28571428,31.63743573,9.006259589,149.9805839,472.8196239,-46.16692931,-21.82863015,76.45375153
1721,293.2183181,269,24.44271732,36.57250623,34,34.97407673,9.01549997,149.62537,471.7852066,-54.56061161,-25.74088942,76.44073038
1722,293.2228171,270.1111111,24.50940542,36.56397946,38.22222222,38.75431577,9.025759331,149.1834618,472.3125135,-50.139479,-23.68150335,76.42497884
1723,293.2256829,271,24.55557271,36.55707351,40.57142857,41.45542491,9.036913626,148.874856,473.0643276,-43.89481297,-20.76507018,76.4122209
1724,293.2279107,271,24.59127361,36.55093554,42.88888889,43.64226536,9.048754052,148.6337638,474.347073,-33.30555799,-15.79839395,76.4008813
1725,293.2292499,270.4285714,24.61194334,36.54603156,44,45.17612057,9.061079892,148.4890122,473.619917,-39.20688704,-18.56916259,76.39182115
1726,293.2313512,269,24.64313895,36.54004236,46.4,47.11262633,9.073913214,148.2767371,474.4777133,-32.10194805,-15.2316589,76.38075572
1727,293.2322032,269,24.65224484,36.53595097,47.25,48.15962585,9.087157985,148.2053712,475.4166139,-24.35394205,-11.57826867,76.37319639
1728,293.232821,269.4285714,24.65568972,36.5323127,48,48.95455046,9.100644634,148.1699077,475.2796293,-25.43208468,-12.08735178,76.36647412
1729,293.2334367,270,24.65827949,36.52869493,49,49.69941969,9.114360455,148.1396743,476.1040732,-18.62783051,-8.86878598,76.35978958
1730,293.2334559,270,24.64115491,36.52685114,49,49.60548411,9.128178888,148.2351427,478.1599493,-1.748853873,-0.836231879,76.35638276
1731,293.2332209,270,24.60696948,36.52711554,48,48.56769853,9.141819587,148.442154,478.5566777,2.691523336,1.288046466,76.3568713
1732,293.2330256,270,24.57286132,36.52808383,47,47.15418308,9.155141275,148.6521384,479.3385023,14.16729465,6.790929802,76.35866044
1733,293.2328889,270,24.5393131,36.52977244,44.9,45.31184898,9.167956526,148.8622452,478.587459,3.084784234,1.476339048,76.3617805
1734,293.2326547,270,24.50862595,36.53003988,44,44.26633099,9.180397311,149.0497263,478.5146954,2.008752005,0.961217354,76.36227465
1735,293.232442,270,24.48148454,36.52985516,43,43.46611288,9.192559026,149.2142158,477.3909128,-8.091342703,-3.862733479,76.36193335
1736,293.2322928,270,24.46111325,36.52879518,43,43.10857145,9.204598951,149.3341484,478.3070589,-0.566927827,-0.271165581,76.3599748
1737,293.23208,270,24.43503232,36.52851661,42,42.36229366,9.216450062,149.4924014,477.3907425,-8.075953098,-3.855385245,76.35946008
1738,293.2319857,270,24.41986432,36.52704653,42,42.23064494,9.228194709,149.5792362,477.0677063,-10.70602344,-5.107498047,76.35674379
1739,293.2318957,268,24.4049315,36.52556418,42,42.10625373,9.239915204,149.6646863,477.5055453,-7.097869851,-3.389272213,76.35400479
1740,293.2316995,268,24.38230879,36.52481785,41.5,41.62775476,9.251549246,149.8004892,477.8123299,-4.573356156,-2.18520596,76.35262577
1741,293.2314864,268,24.35721533,36.5246162,41,40.8085713,9.263023268,149.9539898,478.7324226,5.331890064,2.552548647,76.35225316
1742,293.2313372,266,24.32906326,36.52612362,39.5,38.86246747,9.274128087,150.1337032,479.5833266,17.81148054,8.542089089,76.3550385
1743,293.2314951,266,24.30058943,36.5296077,36.5,35.17964324,9.284471999,150.3239574,480.5891214,32.52467898,15.63100689,76.3614761
1744,293.2317552,266,24.27505098,36.53346067,31.20000001,30.70187071,9.293551392,150.4979771,479.1867378,11.81524411,5.661708282,76.36859519
1745,293.2316798,267,24.2540367,36.53559607,29,27.4522361,9.301698691,150.6371765,479.970201,23.2890187,11.17803499,76.37254065
1746,293.2317918,267.6,24.23487632,36.53896842,23.60000001,21.94038003,9.308576556,150.7701873,479.7748143,20.34028569,9.75875679,76.37877151
1747,293.2317198,268,24.22127344,36.5412023,17.80000001,15.99147196,9.313852706,150.8640839,478.9277098,7.83292334,3.751404036,76.3828988
1748,293.2314969,268,24.21456876,36.54145851,11.66666668,10.37425668,9.317465208,150.9069142,478.0122094,-3.142098771,-1.501961576,76.38337218
1749,293.2312713,268,24.21195866,36.54113728,7.666666672,6.859229035,9.319796391,150.9218556,478.1500807,-2.007737819,-0.96,76.38277868
1750,293.2310492,268,24.21156327,36.54076536,6.000000002,5.754937202,9.321484724,150.9227841,477.8862865,-4.16578318,-1.990770654,76.38209152
1751,293.2309699,270,24.22129696,36.53943626,6.999999999,7.654925166,9.323226052,150.8566462,475.8872087,-20.53841579,-9.773969362,76.37963589
1752,293.2323238,270,24.26607629,36.53453564,14.79999999,13.88151802,9.326216835,150.558068,473.9145134,-36.65160985,-17.36972985,76.37058136
1753,293.2344772,271,24.31914022,36.5284741,18.99999999,19.09358725,9.330792181,150.204628,472.4000089,-48.99597456,-23.14569882,76.35938154
1754,293.2381848,273,24.38706398,36.52065176,24.79999999,24.50751775,9.336879463,149.7541967,472.6343647,-46.98198555,-22.20530089,76.34492776
