Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1057,293.2281081,265,22.80051134,37.26798132,0,0,6.231488622,163.4523926,479.2535551,-2.003115031,-0.96,77.72295426
1058,293.2278911,265,22.80536392,37.26767893,0,0,6.231488622,163.4162869,479.2530953,-2.003116953,-0.96,77.72239784
1059,293.2276747,265,22.81021651,37.26737654,0,0,6.231488622,163.3801965,479.2526355,-2.003118875,-0.96,77.72184141
1060,293.2274589,265,22.81506908,37.26707415,0,0,6.231488622,163.3441215,479.2521758,-2.003120796,-0.96,77.72128499
1061,293.2272438,265,22.81992166,37.26677177,0,0,6.231488622,163.3080618,479.251716,-2.003122718,-0.96,77.72072857
1062,293.2270292,265,22.82477423,37.26646938,0,0,6.231488622,163.2720175,479.2512562,-2.00312464,-0.96,77.72017215
1063,293.2268153,265,22.8296268,37.26616699,0,0,6.231488622,163.2359886,479.2507964,-2.003126562,-0.96,77.71961572
1064,293.226602,265,22.83447936,37.2658646,0,0,6.231488622,163.199975,479.2503366,-2.003128483,-0.96,77.7190593
1065,293.2263893,265,22.83933192,37.26556222,0,0,6.231488622,163.1639767,479.2498769,-2.003130405,-0.96,77.71850287
1066,293.2261771,265,22.84418448,37.26525983,0,0,6.231488622,163.1279938,479.2494171,-2.003132327,-0.96,77.71794645
1067,293.2259656,265,22.84903703,37.26495745,0,0,6.231488622,163.0920262,479.2489574,-2.003134248,-0.96,77.71739002
1068,293.2257547,265,22.85388958,37.26465506,0,0,6.231488622,163.0560738,479.2484976,-2.00313617,-0.96,77.7168336
1069,293.2255444,265,22.85874212,37.26435267,0,0,6.231488622,163.0201368,479.2480379,-2.003138092,-0.96,77.71627717
1070,293.2253347,265,22.86359467,37.26405029,0,0,6.231488622,162.984215,479.2475781,-2.003140013,-0.96,77.71572074
1071,293.2251256,265,22.86844721,37.2637479,0,0,6.231488622,162.9483085,479.2471184,-2.003141935,-0.96,77.71516431
1072,293.2249171,265.375,22.87329974,37.26344552,0,0,6.231488622,162.9124173,479.2466586,-2.003143856,-0.96,77.71460788
1073,293.2247092,266,22.87815227,37.26314313,0,0,6.231488622,162.8765413,479.2461989,-2.003145778,-0.96,77.71405146
1074,293.2245019,266,22.8830048,37.26284075,0,0,6.231488622,162.8406805,479.2457392,-2.0031477,-0.96,77.71349503
1075,293.2242952,266,22.88785733,37.26253836,0,0,6.231488622,162.804835,479.2452795,-2.003149621,-0.96,77.7129386
1076,293.2240891,266,22.89270985,37.26223598,0,0,6.231488622,162.7690048,479.2448197,-2.003151543,-0.96,77.71238217
1077,293.2238835,266,22.89756236,37.26193359,0,0,6.231488622,162.7331897,479.24436,-2.003153464,-0.96,77.71182573
1078,293.2236785,266,22.90241488,37.26163121,0,0,6.231488622,162.6973898,479.2439003,-2.003155386,-0.96,77.7112693
1079,293.2234742,266,22.90726739,37.26132883,0,0,6.231488622,162.6616051,479.2434406,-2.003157307,-0.96,77.71071287
1080,293.2232704,266,22.9121199,37.26102644,0,0,6.231488622,162.6258356,479.2429809,-2.003159229,-0.96,77.71015644
1081,293.2230696,266,22.91757791,37.26067481,0,1.043185306,6.231538866,162.5855706,478.9890247,-4.081667986,-1.955074168,77.70950938
1082,293.2230375,266,22.93915967,37.25911115,6.28500008,6.016202806,6.232492645,162.4257893,477.484402,-16.40276898,-7.83206634,77.70663197
1083,293.2233308,266,22.97533218,37.25632184,10.84199944,10.26893586,6.234820625,162.1579246,477.6926697,-14.66006622,-7.003006169,77.70149911
1084,293.2235523,267,23.00315457,37.25386509,11.50999928,12.77049341,6.237959662,161.951114,475.9369446,-29.02978271,-13.81634609,77.69697814
1085,293.2256548,267,23.08316067,37.24788122,18.15999984,18.22141273,6.24226202,161.3638693,474.3046975,-42.34538712,-20.08461603,77.68596626
1086,293.2276824,267,23.15652066,37.24198437,22.2212491,22.3689973,6.247951685,160.8272024,475.7410122,-30.49279227,-14.50667186,77.67511414
1087,293.2291926,267,23.21293154,37.23693255,23.8599987,25.3897558,6.254531181,160.4146055,473.1182744,-51.94595639,-24.57658125,77.66581688
1088,293.2342587,267,23.32897066,37.22785498,30.34888754,30.60891448,6.262332048,159.5777865,473.0554019,-52.35670551,-24.76762237,77.64911006
1089,293.236832,267,23.400621,37.22126478,33.0955552,33.78062993,6.271319941,159.0610128,475.2964004,-33.89140549,-16.10846303,77.63698058
1090,293.2379509,265.4,23.43830158,37.21664035,34.54000092,35.64678851,6.280968062,158.7855683,475.5671315,-31.61356503,-15.03437243,77.62846891
1091,293.238964,265,23.47041374,37.21223963,36.56374788,37.29046704,6.291124544,158.5495682,476.973548,-20.01948742,-9.548765944,77.62036878
1092,293.2389947,265,23.46310495,37.21025345,36.74999746,37.52990274,6.301549343,158.5904915,478.9465111,-3.80578127,-1.822765662,77.61671288
1093,293.2387425,263,23.42932898,37.2101812,35.80999756,36.63873733,6.311853296,158.8188088,479.3070554,-0.84645622,-0.405712439,77.61657988
1094,293.2385843,263,23.40687769,37.20930486,35.0988884,36.2372772,6.321937156,158.9673999,477.4378098,-16.17331233,-7.721750818,77.61496683
1095,293.2391541,263,23.42468199,37.20579109,36.43999862,37.38856063,6.332132361,158.8315739,475.4647463,-32.31970932,-15.36688239,77.60849901
1096,293.2407515,263,23.47014941,37.20040785,38.81999969,39.43353741,6.342802028,158.5009417,475.1672466,-34.69545907,-16.48614575,77.59858979
1097,293.242015,263,23.50548074,37.19553353,40.52222188,41.13070239,6.354005029,158.2419604,475.9560257,-28.16329372,-13.40448935,77.58961713
1098,293.2426864,263,23.52262112,37.19171738,41.59799805,42.25988559,6.365598342,158.1104299,476.677021,-22.19969816,-10.58208598,77.58259216
1099,293.2430797,263,23.52924559,37.18850751,42.30999756,43.04513513,6.377448186,158.0522732,476.7776128,-21.33451559,-10.17181941,77.57668317
1100,293.2435018,263,23.53618309,37.18522506,43.13999939,43.84402846,6.389514786,157.9917395,476.6521921,-22.32317572,-10.64039064,77.57064044
1101,293.2439846,263,23.54450608,37.18179815,44.02999878,44.69384061,6.401811109,157.9213343,476.5625579,-23.0164196,-10.9687638,77.56433166
1102,293.2443979,262.5,23.54924354,37.17854456,44.91999817,45.42216651,6.414339387,157.8757487,477.2408038,-17.41013192,-8.308825351,77.55834183
1103,293.2444747,262,23.53908099,37.17621823,45.02000046,45.64807681,6.426991462,157.9340258,477.5096154,-15.17519589,-7.246301955,77.55405903
1104,293.2445814,262,23.53025461,37.17379424,45.29899826,45.91719194,6.439703887,157.9829664,477.1794118,-17.85491709,-8.519998835,77.54959636
1105,293.2448045,263.7777778,23.52657946,37.17101552,45.86333339,46.36051896,6.45252082,157.9958344,477.1680501,-17.91368968,-8.547840376,77.54448055
1106,293.2449803,264,23.52042962,37.16837128,46.23333316,46.72207892,6.465450264,158.0259029,477.2398961,-17.29125499,-8.252076736,77.53961225
1107,293.2451122,264,23.51188947,37.16586163,46.59000015,47.00755724,6.478472645,158.0726282,477.517402,-14.98269128,-7.154495816,77.53499168
1108,293.245158,265.75,23.49883504,37.16363464,46.68000031,47.15545777,6.491548685,158.1509661,477.3825785,-16.0614419,-7.66745255,77.53089147
1109,293.2452402,266,23.48742628,37.16129069,47.0429985,47.35296014,6.504681505,158.2178066,477.8164622,-12.47157504,-5.959123863,77.52657585
1110,293.2451435,266,23.46545312,37.15963666,46.85666529,47.23699088,6.517821304,158.3589137,478.0279622,-10.71525591,-5.122191949,77.52353046
1111,293.2450486,270,23.44382484,37.15797413,46.77999878,47.1270021,6.530925906,158.4979174,477.9194562,-11.58499991,-5.536696858,77.52046941
1112,293.2449551,270,23.42235423,37.15631263,46.77999878,47.01774162,6.544006284,158.6361143,478.2411428,-8.924357544,-4.26799495,77.51741021
1113,293.2447721,270,23.39371147,37.1551418,46.4299984,46.6874847,6.557023505,158.8253401,478.4573573,-7.135379562,-3.413974848,77.51525444
1114,293.2445458,275,23.35830023,37.15472137,46.07999802,45.97648896,6.569922289,159.0643197,479.7492966,6.221995016,2.984997733,77.51448032
1115,293.2442989,276,23.31657244,37.15538519,44.56555388,44.70821933,6.582496577,159.3518313,479.0450949,-2.315112379,-1.109043229,77.51570257
1116,293.2440399,276,23.27894985,37.15515639,44.00999832,43.91635674,6.594817765,159.6083871,479.5029964,2.590240407,1.242028037,77.5152813
1117,293.2437906,273,23.24279649,37.15513161,42.86000061,43.0313607,6.606869721,159.8565458,478.4247113,-7.402936526,-3.54174777,77.51523567
1118,293.2436846,273,23.22438651,37.15357818,42.76499787,42.93091247,6.618795793,159.9765753,477.5390203,-14.65174117,-6.996778126,77.51237541
1119,293.2438703,273,23.22238697,37.15092922,43.26299934,43.38789477,6.630772614,159.9789431,476.7740803,-20.89612129,-9.96272901,77.50749795
1120,293.2443652,274,23.23181851,37.14747704,44.18000031,44.26608087,6.642940381,159.8991359,476.2958699,-24.77779935,-11.8015635,77.50114144
1121,293.2450378,274,23.24609809,37.1436365,45.23999786,45.30383686,6.655381005,159.784392,476.2344575,-25.23445262,-12.01751585,77.49406968
1122,293.2456419,274,23.25725865,37.13993552,46.16555362,46.24294766,6.668100467,159.6918024,476.4818626,-23.15846824,-11.03459008,77.48725477
1123,293.2460756,273.5,23.2619336,37.13661127,46.84999847,46.95985624,6.681050892,159.6454186,476.8021979,-20.48848575,-9.768955035,77.48113343
1124,293.246394,273,23.26184033,37.13356548,47.31199798,47.51182396,6.69417121,159.6329652,476.7422012,-20.94313254,-9.984475108,77.47552475
1125,293.2468097,273,23.26478258,37.1302777,47.95999908,48.16240629,6.707456587,159.5986448,476.5076911,-22.82703339,-10.87725697,77.46947037
1126,293.2472735,273,23.26874257,37.12687606,48.70999908,48.83834598,6.720934023,159.5568645,476.7662028,-20.66340728,-9.851614224,77.46320618
1127,293.2475441,272,23.26513702,37.12394775,49.06999969,49.25477848,6.734562293,159.5690054,477.0379978,-18.39649935,-8.775829217,77.45781355
1128,293.2477024,272,23.25650926,37.12133746,49.34999847,49.5065091,6.748284614,159.6169788,477.4203157,-15.22641017,-7.269397551,77.45300649
1129,293.2477264,277,23.24137557,37.1191606,49.34999847,49.56443052,6.762045083,159.7115476,477.4897158,-14.62975487,-6.985557497,77.44899759
1130,293.2477673,277,23.22713445,37.1169231,49.46399803,49.64647212,6.775824206,159.7998374,477.4627207,-14.82346357,-7.077651244,77.44487694
1131,293.2477973,277,23.21230843,37.11472418,49.55299759,49.70990073,6.789625062,159.8924308,477.5586283,-14.00899148,-6.690114755,77.44082732
1132,293.2478697,277,23.19935217,37.11239883,49.55999756,49.82792292,6.803440276,159.9717033,476.8814916,-19.5372992,-9.316976384,77.43654477
1133,293.2482299,277,23.19841213,37.10923606,50.21666633,50.31750371,6.817349509,159.9645521,476.7977407,-20.18546916,-9.624386089,77.4307199
1134,293.2484685,277,23.19243802,37.10638994,50.53699875,50.64027504,6.831377313,159.9934854,477.2038724,-16.81702146,-8.025147762,77.42547812
1135,293.2485926,279,23.18144678,37.10387523,50.59999847,50.80807448,6.845464307,160.0584967,476.9955767,-18.49526732,-8.822160699,77.42084662
1136,293.2488208,279,23.17474157,37.1010533,51.00999832,51.10240239,6.859621659,160.0926302,477.173673,-16.99859584,-8.111282414,77.41564924
1137,293.2488981,279,23.16130245,37.09868361,51.0655543,51.19713176,6.873833163,160.175291,477.4459671,-14.73437768,-7.034869201,77.4112847
1138,293.2488636,276.5,23.14175791,37.09673649,51.06999969,51.11670688,6.888052368,160.3021544,478.1456368,-8.967867312,-4.287946627,77.40769843
1139,293.2486461,276,23.10852543,37.09575812,50.54999839,50.6633661,6.902191906,160.5284518,478.4588034,-6.385463458,-3.055181205,77.40589643
1140,293.2484383,276,23.07689081,37.09470869,50.10333252,50.23868168,6.916201223,160.7439624,478.1311454,-9.06144032,-4.33255684,77.40396352
1141,293.2483432,274,23.05479244,37.09302717,49.91999817,50.0716119,6.930124093,160.8907444,477.4264302,-14.82403004,-7.077383741,77.40086637
1142,293.2484831,274,23.04541025,37.09046674,50.19999949,50.27622167,6.944055814,160.9451355,476.9612066,-18.61027438,-8.876378926,77.39615033
1143,293.248727,274,23.04019161,37.08760069,50.57333247,50.60924589,6.958068036,160.9691504,476.9443249,-18.71326442,-8.925185266,77.39087127
1144,293.2489242,274,23.03285941,37.08486384,50.83555476,50.8713587,6.972165397,161.0085104,477.1356156,-17.10936307,-8.163486483,77.38583013
1145,293.2490002,278,23.01998032,37.08250429,50.95999908,50.96795838,6.986316157,161.0883405,477.6343569,-12.98683905,-6.202960517,77.38148388
1146,293.2488833,278,22.99593007,37.08093379,50.75124836,50.75133239,7.000452252,161.249985,478.9701643,-2.004300208,-0.96,77.37859102
1147,293.24867,278,22.96412605,37.07993842,50.18777847,50.30613414,7.014481955,161.4689726,478.0301839,-9.706241018,-4.639876179,77.37675753
1148,293.2485906,280,22.94368642,37.07817184,50.09000015,50.17297713,7.028430493,161.6051194,477.4774422,-14.2205103,-6.789972885,77.37350345
1149,293.2486724,280,22.93202965,37.07579216,50.25,50.29818858,7.042380263,161.6768892,477.090601,-17.36567261,-8.284999184,77.36911997
1150,293.2488008,280,22.92228395,37.07326864,50.5399971,50.47894195,7.056383444,161.7346191,477.5405629,-13.64152021,-6.514379242,77.36447146
1151,293.2487345,284,22.90282464,37.07143339,50.32999802,50.36972917,7.070392101,161.8640232,477.7343872,-12.02794967,-5.746165164,77.36109075
1152,293.2486419,284,22.88184508,37.06971921,50.23999786,50.21233149,7.084366138,162.0049392,478.0583887,-9.347547566,-4.468673528,77.35793303
1153,293.2484434,284,22.8523271,37.06863381,49.84999847,49.84256043,7.098266506,162.2094487,478.3901864,-6.610991029,-3.162633231,77.35593359
1154,293.2482288,282,22.82204778,37.06763793,49.37999725,49.41066791,7.11204789,162.4202976,478.1733614,-8.377972127,-4.006123094,77.35409903
1155,293.2480691,282,22.79748814,37.06626499,49.14000024,49.12916746,7.125731974,162.5892501,478.0154294,-9.65693503,-4.616163945,77.35156988
1156,293.247925,282,22.77441833,37.06480832,48.93222216,48.88883584,7.139346227,162.747552,478.0627133,-9.250718184,-4.422423435,77.34888644
1157,293.2477606,282.6666667,22.7500522,37.06346718,48.65000026,48.60321831,7.152887822,162.9159655,478.1518154,-8.502754747,-4.065607618,77.34641583
1158,293.2476195,283,22.72753752,37.06201826,48.33333249,48.37077066,7.166348906,163.0709804,477.6190797,-12.85658329,-6.14054948,77.34374663
1159,293.2476407,283,22.71511981,37.05985392,48.52111096,48.45450829,7.179794735,163.1505985,477.4096941,-14.54796466,-6.945339359,77.33975945
1160,293.2476151,284.7142857,22.70001249,37.05788145,48.59000015,48.45172995,7.193262297,163.2504893,478.0153117,-9.553400733,-4.56667183,77.33612571
1161,293.2474537,285,22.67639743,37.05653766,48.14333216,48.17598615,7.206679259,163.4145714,477.8185913,-11.15099682,-5.328153592,77.33365011
1162,293.247425,285,22.66163901,37.05456985,48.19249916,48.17968,7.220056066,163.5123119,477.3499632,-14.97223942,-7.146997934,77.33002487
1163,293.247619,283.25,22.65673312,37.05188482,48.40999985,48.51115717,7.23347036,163.5358664,476.328361,-23.32259913,-11.10921542,77.32507825
1164,293.2482761,283,22.66699279,37.048061,49.46999952,49.37526337,7.247065861,163.4449764,476.1883958,-24.42405492,-11.63045153,77.31803353
1165,293.2487537,283,22.67123327,37.04462236,50.07181826,50.01401165,7.260877747,163.3992378,476.6763354,-20.37720134,-9.713329658,77.31169831
1166,293.2489698,284,22.6660418,37.04183901,50.34000015,50.31996525,7.274820647,163.4243832,477.2215646,-15.86812326,-7.572610609,77.30657027
1167,293.2489595,284,22.65064147,37.03979195,50.32000033,50.30196256,7.288804344,163.5264591,477.8919631,-10.34086952,-4.941818437,77.30279874
1168,293.2487901,284,22.62559021,37.03846579,49.93999863,49.9837554,7.302735913,163.7016557,478.1684163,-8.055553152,-3.851911093,77.30035537
1169,293.2486004,284,22.59921785,37.03726548,49.57999802,49.61836939,7.316569199,163.8873775,478.1574434,-8.13061285,-3.887713054,77.29814385
1170,293.2485427,284,22.58077439,37.03551101,49.26333237,49.49895055,7.330314947,164.0134673,476.6788607,-20.24281544,-9.649322204,77.29491131
1171,293.2491464,284,22.58871253,37.0318015,50.24399872,50.26193237,7.344160915,163.9394076,475.8589795,-26.92546449,-12.81272405,77.28807655
1172,293.2500764,280,22.60454212,37.02745288,51.18000031,51.2661971,7.358255727,163.8053657,475.2277644,-32.05232333,-15.23215396,77.28006406
1173,293.2512284,280,22.62448232,37.02272678,52.44181824,52.36256352,7.372659827,163.6401057,475.9552274,-26.0241375,-12.38632428,77.27135583
1174,293.2515242,280,22.61843998,37.0198666,52.80999756,52.64267048,7.387274697,163.6711755,478.4138915,-5.810001309,-2.779585336,77.26608561
1175,293.2513038,280,22.58494358,37.01924163,51.66999817,51.9856257,7.401784593,163.9111539,477.40842,-14.05421524,-6.709600693,77.26493401
1176,293.2515946,280,22.58089516,37.01627423,52.09999847,52.31273919,7.416252829,163.9273996,475.9888307,-25.66819666,-12.21777492,77.25946611
1177,293.2525491,280,22.59560474,37.01187265,53.11000061,53.24172356,7.43090469,163.8012042,475.1538558,-32.46703274,-15.42683579,77.25135534
1178,293.2538424,278,22.61711762,37.00689379,54.27999878,54.34282826,7.445850293,163.6233865,475.2930999,-31.26335125,-14.85925513,77.24218057
1179,293.2548408,278,22.63126316,37.00239554,55.09899864,55.22229374,7.461072566,163.5012384,475.634689,-28.40447716,-13.51015466,77.23389123
1180,293.255627,278,22.63960954,36.99827731,55.76599808,55.90934954,7.476512344,163.4227713,475.9596588,-25.68643137,-12.22570511,77.22630199
1181,293.2561521,277.1111111,22.64033856,36.99469086,56.2299987,56.35179615,7.49211253,163.4016681,476.5889513,-20.47678372,-9.759008879,77.21969262
1182,293.2565753,277,22.63730463,36.99136785,56.27999878,56.67771773,7.507796035,163.4088883,475.4416859,-29.85267127,-14.19320436,77.21356859
1183,293.2577311,277,22.65281075,36.98660795,57.52666643,57.55051467,7.52366926,163.2760206,475.9030922,-26.00690034,-12.37676429,77.20479632
1184,293.2583213,279,22.65415009,36.98287248,57.68000031,58.00508863,7.539713545,163.2498785,475.5597701,-28.77899001,-13.68612987,77.19791187
1185,293.2593008,279,22.66484976,36.97838976,58.6369976,58.73590781,7.555932507,163.1530328,475.8379354,-26.44052304,-12.58140389,77.18965002
1186,293.2598066,279,22.66295654,36.97482217,58.92999903,59.09444432,7.572305651,163.1509203,476.5108531,-20.87248674,-9.945966465,77.18307466
1187,293.2599494,279.8571429,22.64855987,36.97219151,59,59.10180715,7.588734155,163.2430129,477.6639612,-11.3739472,-5.432924674,77.17822606
1188,293.2597173,280,22.61394317,36.97112039,58.42110994,58.57923108,7.605087287,163.4881635,478.4444819,-4.953298035,-2.369878112,77.17625184
1189,293.2594546,280,22.5772941,36.97025436,57.77999878,57.96223959,7.621268254,163.7497133,478.0675251,-8.036847303,-3.8421557,77.17465562
